time,MIROC4h,ACCESS1-0,ACCESS1-3,IPSL-CM5B-LR,MIROC5,GFDL-ESM2M,FIO-ESM,CMCC-CMS,HadCM3,MIROC-ESM,HadGEM2-ES,CanESM2,MPI-ESM-P,MRI-ESM1,MPI-ESM-MR,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CESM1-FASTCHEM,GISS-E2-R-CC,BNU-ESM,CNRM-CM5-2,FGOALS-g2,GFDL-CM2p1,GFDL-ESM2G,CMCC-CM,EC-EARTH,CanCM4,CCSM4,NorESM1-M,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-AO,GISS-E2-R,HadGEM2-CC,GISS-E2-H-CC,CMCC-CESM,bcc-csm1-1-m,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5
1968-01-01,8.38338653706e-05,7.97840528408e-05,4.36018049511e-05,6.22421474077e-05,4.44289334337e-05,5.17830981658e-05,6.44281860635e-05,7.57885248666e-05,3.51262162136e-05,5.24170411154e-05,4.89010927335e-05,1.87183476252e-05,5.72914515422e-05,8.16497922967e-05,3.02326757394e-05,6.57397218414e-05,5.05831776536e-05,8.68460808436e-05,5.91877095289e-05,4.35442362156e-05,6.25843984987e-05,3.24533665525e-05,3.88030251391e-05,5.04171523769e-05,3.23911236188e-05,1.14261967629e-05,4.83941032815e-05,4.83320006727e-05,7.69748870641e-05,3.33152638632e-05,5.94723134327e-05,2.61847228103e-05,2.29614060459e-05,3.1220399895e-05,2.30963869853e-05,4.81424823041e-05,5.44458240862e-05,2.5764829058e-05,6.81585556777e-05,6.79879527698e-05,5.32390215161e-05,4.40958830322e-05,5.09557788746e-05,4.97993969475e-05,3.52062338931e-05,3.86494507049e-05,5.71227273516e-05,5.11314535582e-05
1968-02-01,6.33511894962e-05,6.93579876107e-05,3.04089495936e-05,4.89529190872e-05,5.44481001998e-05,5.01838506655e-05,5.61288731357e-05,3.1539876779e-05,3.71196289658e-05,4.45406882742e-05,5.38286355463e-05,2.10268235908e-05,5.5612792078e-05,5.05505356397e-05,4.43702023144e-05,2.86555201455e-05,3.02010483376e-05,2.96983393387e-05,3.77103905466e-05,2.63007047276e-05,2.84950336209e-05,4.83422973775e-05,3.84659031018e-05,3.92667050417e-05,6.30098532181e-05,3.04115816805e-05,1.71778547264e-05,1.65437543425e-05,9.93201439188e-05,6.46567132208e-05,3.66429379028e-05,2.12906237591e-05,5.24262859471e-05,6.81958686831e-05,6.39308874815e-05,6.9989362108e-05,7.71001742881e-05,4.47475967381e-05,3.3856661048e-05,1.49444388767e-05,4.62815116862e-05,3.7611283785e-05,2.98536077518e-05,6.10128518019e-05,5.28433177871e-05,5.27982092795e-05,3.8757705867e-05,3.45112349222e-05
1968-03-01,3.18313540424e-05,4.18828607335e-05,3.65886519484e-05,2.90653532034e-05,2.25416536978e-05,3.39647525733e-05,5.4338084495e-05,2.62861264803e-05,3.12090122255e-05,3.19301353253e-05,2.56855900088e-05,1.3792172831e-05,2.3706097688e-05,3.50458599531e-05,2.19916887415e-05,4.07959670286e-05,3.96870021756e-05,4.05342395035e-05,1.91082397559e-05,3.34247363677e-05,5.42681101554e-05,3.15947998388e-05,3.31690145686e-05,6.05673067184e-05,4.30326809793e-05,2.25486502232e-05,4.74698560451e-05,4.64037081353e-05,2.79092718108e-05,4.46844387625e-05,1.49143734234e-05,1.87407709356e-05,2.71582283915e-05,3.89696176626e-05,2.30042559269e-05,3.45766679478e-05,2.99805458174e-05,2.4434087685e-05,5.5167010396e-05,3.69284977556e-05,2.95105243329e-05,2.59916449154e-05,4.25440575592e-05,2.41286397795e-05,7.04919535955e-05,3.18372748942e-05,4.02789884295e-05,2.68893679754e-05
1968-04-01,2.24033992737e-05,3.35461532987e-05,6.02399808312e-05,3.10243144668e-05,3.97017360228e-05,1.58152155968e-05,3.4512700707e-05,2.79601422205e-05,3.09795614915e-05,3.80193466602e-05,2.32127950507e-05,2.54848981664e-05,2.95437182233e-05,3.71242750329e-05,3.25097929038e-05,3.35513660372e-05,4.54182627896e-05,4.63486581534e-05,4.50476379385e-05,2.46175667939e-05,6.57117238006e-05,2.56679631093e-05,2.982324404e-05,3.96281987681e-05,2.22375225955e-05,3.04116149e-05,4.19582842845e-05,2.11881265689e-05,5.04213392633e-05,2.54708666034e-05,1.88821280062e-05,2.95830277537e-05,5.00967689732e-05,2.82542507648e-05,2.69419234428e-05,3.48013509968e-05,2.23568210155e-05,3.5209601882e-05,2.87191421194e-05,3.48913387522e-05,3.28140491585e-05,2.56399866452e-05,2.18273229772e-05,1.94970198208e-05,4.82605821292e-05,3.14952236035e-05,2.67827208518e-05,3.16301533889e-05
1968-05-01,3.48781049132e-05,5.47830608238e-05,3.06707427496e-05,2.40773361782e-05,2.06074979906e-05,3.15340120222e-05,2.9039864603e-05,5.30764285941e-05,2.15994754929e-05,1.57753837054e-05,3.54717044718e-05,1.75752163462e-05,2.33296662503e-05,3.71153919711e-05,2.00052076252e-05,4.0524148244e-05,3.62473357668e-05,3.32880312271e-05,3.53822885856e-05,3.55215592739e-05,2.96845212991e-05,2.44612928509e-05,1.92859734852e-05,2.40833678112e-05,2.2366667003e-05,3.38404109546e-05,3.18750942911e-05,2.56770360769e-05,2.1750098873e-05,2.56698585872e-05,2.36978257817e-05,2.93334106833e-05,2.36334975625e-05,7.49658025256e-06,4.65224478103e-05,4.13364007272e-05,4.64564566452e-05,4.846714505e-05,2.62677202954e-05,1.97162950658e-05,4.4633240312e-05,3.66590899527e-05,4.46947206001e-05,1.64156590472e-05,4.51991194755e-05,2.40094868267e-05,1.99747806619e-05,2.42002725239e-05
1968-06-01,2.74714203521e-05,3.31564021096e-05,2.18510739387e-05,5.06817972337e-05,1.62066664598e-05,2.37858260385e-05,2.55429955966e-05,1.86156040789e-05,9.63022455617e-06,3.78545103861e-05,1.38702819727e-05,4.90387958697e-06,1.2267252896e-05,3.28395799443e-05,1.56316922845e-05,2.12881086652e-05,1.46427805071e-05,4.73196572005e-05,2.33139430059e-05,2.10782214367e-05,3.75834312157e-05,5.0192605504e-05,2.7255693567e-05,1.79753170042e-05,2.04395854679e-05,3.35858729691e-05,3.74536111199e-05,2.46091359865e-05,2.45709598476e-05,1.90971622942e-05,9.87919282949e-06,7.73212214702e-06,2.88136343443e-05,2.52763893513e-05,3.89693100442e-05,5.3683025745e-05,5.3470576313e-05,3.86412156483e-05,1.22057753771e-05,2.82571836254e-05,3.02424082292e-05,1.23387736652e-05,3.72223557671e-05,7.83600989962e-06,1.00583789726e-05,2.10965941993e-05,1.42800761144e-05,2.63668775433e-05
1968-07-01,2.03882942961e-05,2.20555493094e-05,8.81586071835e-06,4.2091101875e-05,4.33788073835e-06,4.10473053623e-05,3.47115909487e-05,1.29024415011e-05,2.91018191412e-06,3.69515954389e-05,2.02845547587e-05,2.59981663285e-06,6.9038061026e-06,3.40856005973e-05,1.82823610625e-05,5.89506462256e-06,3.64368221086e-06,3.16482297551e-05,1.60320891559e-05,4.50271902916e-05,6.19553919326e-06,2.93413990767e-05,2.20441669626e-05,8.420025536e-06,3.29617231627e-05,2.26857643951e-05,1.20763002168e-05,1.38744811314e-05,7.56059250302e-06,9.31023532758e-06,1.67311644788e-06,8.08129494447e-06,1.03518725396e-05,3.91364256605e-05,2.22367065908e-05,4.19015662677e-05,4.12214192693e-05,2.92355510532e-05,5.00398375749e-06,7.59260666292e-06,3.33642839223e-05,3.61880808589e-06,1.87262580198e-05,2.0191364456e-06,4.79805622264e-06,1.37182351734e-05,1.86032266659e-05,1.94173845474e-05
1968-08-01,1.75158027175e-05,2.32452965152e-05,3.11229080586e-06,3.87390454648e-05,6.60583000808e-06,1.31088662098e-05,1.05902647647e-05,3.61942785925e-05,1.17682621664e-06,3.25969568924e-05,4.56173488791e-06,5.23056127501e-06,7.27678790489e-06,2.64642524631e-05,1.56889295405e-05,2.76476490453e-06,5.76435659684e-06,1.12651239955e-05,1.13511113274e-05,3.45021375476e-05,9.70567639911e-06,2.17954051095e-05,3.04176634624e-05,1.20489594819e-05,3.4025894051e-06,1.84485159645e-05,1.26032768709e-05,1.45018192749e-05,5.56404382294e-06,8.50227661431e-06,2.39521767678e-06,9.94136133678e-06,8.79438664114e-06,1.21857596393e-05,1.42192820272e-05,2.88477092833e-05,3.43719591001e-05,4.08052240107e-05,9.28089183319e-06,8.15504201395e-06,2.311094579e-05,7.32222427351e-06,4.08304533153e-05,2.34048275161e-06,7.55504116715e-06,1.48129258637e-05,4.51034953812e-06,1.35337045414e-05
1968-09-01,2.09943683339e-05,2.8665737697e-05,9.0105234752e-06,3.7256522603e-05,1.68448141267e-05,6.04807388843e-06,2.77557919617e-05,3.14733828418e-05,1.65927075386e-05,2.74214512804e-05,7.52841473124e-06,1.86608861137e-05,4.54595387315e-06,4.54139420591e-05,1.09864931021e-05,1.09147494868e-05,6.47618754106e-06,3.30999391736e-05,1.30652596077e-05,1.92583929296e-05,3.99105119868e-06,1.31611446409e-05,2.9453634852e-05,1.26902559461e-05,2.93845743929e-05,1.78015595678e-05,1.49582119004e-05,1.01860788845e-05,1.6430543238e-05,1.32888017106e-05,9.87938763046e-06,1.4165153425e-05,1.18044279844e-05,2.06137914726e-05,1.31839468898e-05,2.16202634912e-05,3.78814145127e-05,3.64199816734e-05,1.16993421287e-05,5.04102919966e-06,2.76527394571e-05,2.72958413391e-06,2.93825042756e-05,3.83417136618e-06,1.85072876802e-05,2.36437664301e-05,2.14954870747e-05,1.62220808398e-05
1968-10-01,6.00927892646e-05,1.66484820468e-05,4.32600109629e-05,4.92285784048e-05,2.01459518303e-05,5.88927471957e-05,5.67320501432e-05,1.83834860634e-05,1.88036407091e-05,4.47692764889e-05,2.18529531551e-05,5.47289118307e-05,1.59342345017e-05,3.64292790101e-05,2.79919127934e-05,1.17399716958e-05,4.76319480801e-05,5.31233437089e-05,3.9624111701e-05,3.11433788056e-05,3.69522572631e-05,4.00593855829e-05,7.23629806695e-06,1.72406927151e-05,3.37698426544e-05,1.95242623291e-05,2.18774616065e-05,2.91674536887e-05,1.48102874804e-05,3.84377126466e-05,2.27988831284e-05,2.09797524024e-05,1.43326614079e-05,6.2145333383e-05,5.51326063851e-05,3.73530005315e-05,8.07937045465e-05,2.29911446901e-05,2.46463414896e-05,2.52007886599e-05,3.96729387451e-05,3.83424005468e-05,4.00940799636e-05,2.19650828512e-05,1.89722573807e-05,2.66443206263e-05,4.86111781962e-05,1.30913368729e-05
1968-11-01,4.04986703757e-05,6.8960013561e-05,5.65726158389e-05,3.11738087646e-05,6.67951887226e-05,5.69519466404e-05,6.22243593777e-05,3.54825053364e-05,2.65238965464e-05,3.58581184022e-05,5.01444856993e-05,6.8920365508e-05,7.77652674255e-05,5.58566041274e-05,3.66067863069e-05,3.86876918778e-05,4.20570964302e-05,4.04947776198e-05,5.81052974685e-05,5.58292070991e-05,7.46806987687e-05,1.88781423185e-05,4.26752241765e-05,5.43742461964e-05,5.23283214938e-05,4.53797457716e-05,4.30930933546e-05,3.9890868599e-05,3.55858309643e-05,6.26146356808e-05,2.5760856397e-05,1.73999353527e-05,7.34691662956e-05,2.82253042201e-05,2.66071987494e-05,4.21086777465e-05,6.16672543401e-05,2.56789463124e-05,3.63841658782e-05,2.54533613207e-05,4.71555604804e-05,4.54054924202e-05,6.0004008219e-05,2.75656475424e-05,4.61496904119e-05,2.64968427863e-05,6.72278160588e-05,5.24738757742e-05
1968-12-01,4.2056840775e-05,3.29229200512e-05,5.53791364079e-05,6.1032531903e-05,4.08811913258e-05,7.70758860098e-05,8.28898060718e-05,5.75793840523e-05,3.78147515221e-05,6.83488911212e-05,4.4575280732e-05,4.98277179455e-05,4.91438899189e-05,2.18291387022e-05,9.46417230547e-05,4.86679668809e-05,4.58908506943e-05,0.000114649616028,5.57786270568e-05,3.66304413433e-05,6.5232478543e-05,5.42035799162e-05,5.58989728233e-05,4.15092183377e-05,4.72853437006e-05,2.29330605244e-05,5.40067921325e-05,4.97509908503e-05,5.4132413737e-05,3.18606034853e-05,4.33300203213e-05,2.27514535514e-05,4.04135015515e-05,4.5536663265e-05,3.50512208661e-05,5.8849443235e-05,5.6832596844e-05,7.38753849419e-05,4.45506883807e-05,5.82740084004e-05,5.5556480523e-05,7.85982239384e-05,5.03234775427e-05,3.13942964567e-05,5.90449515022e-05,7.49715221381e-05,3.45372724648e-05,6.9113320786e-05
1969-01-01,4.72338359975e-05,5.39328017502e-05,4.96489940144e-05,5.00733250988e-05,5.14063220726e-05,3.49821926749e-05,5.90753332896e-05,5.26257507902e-05,5.82992221704e-05,5.24497159252e-05,4.01731045237e-05,3.52710533662e-05,3.31924334335e-05,2.89146175224e-05,6.3883711534e-05,6.78053468749e-05,3.13360405926e-05,5.77644021957e-05,4.73014823718e-05,3.47837110818e-05,4.71054486601e-05,2.49350505464e-05,1.63998245322e-05,7.53744052417e-05,4.26966961034e-05,2.26268226709e-05,4.20918928999e-05,5.57645619968e-05,5.17590546169e-05,6.44615647616e-05,1.43616586229e-05,5.61288523646e-05,3.008121422e-05,5.45067706147e-05,2.17077124194e-05,5.1895929649e-05,5.65431157156e-05,4.91265793915e-05,6.63842013637e-05,3.66692123689e-05,4.69634453187e-05,3.73206498591e-05,6.5602921912e-05,3.54797739419e-05,3.18728685735e-05,6.84417547226e-05,7.04374548756e-05,2.70825058679e-05
1969-02-01,4.78298996409e-05,4.11983352846e-05,4.71650112862e-05,6.34709054452e-05,4.16860639416e-05,3.89585486321e-05,6.26080320217e-05,5.22555118161e-05,1.76679488959e-05,6.71470770612e-05,3.74611203413e-05,3.24094825676e-05,4.67893081285e-05,3.59696387239e-05,6.16862056112e-05,3.2939382176e-05,2.90506509143e-05,5.13870987301e-05,1.18703011103e-05,4.56375091365e-05,3.29501697706e-05,4.84378111469e-05,4.34934690626e-05,2.84566569159e-05,3.24317368015e-05,3.87990379511e-05,2.41212564366e-05,1.19522119652e-05,4.50836746265e-05,4.77385801787e-05,2.52821242157e-05,3.41594803623e-05,1.43361775997e-05,3.52882699417e-05,1.34871194041e-05,1.51266302548e-05,7.90305535096e-05,6.7829430745e-05,3.80101961127e-05,1.85309882757e-05,3.85438855422e-05,1.00409076497e-05,6.81243083515e-05,1.70700404851e-05,3.66051306498e-05,3.53968602472e-05,3.46562824537e-05,4.90795826206e-05
1969-03-01,2.68710368532e-05,4.10359741095e-05,5.04360700472e-05,2.55176267387e-05,2.56324142629e-05,3.05703456434e-05,2.92838709962e-05,4.36373819996e-05,3.47312219067e-05,5.77668625435e-05,3.64668598888e-05,2.61728021239e-05,2.48726436569e-05,4.57148430758e-05,2.67607442636e-05,6.07642280167e-05,3.69630567979e-05,5.61222614384e-05,4.04850098777e-05,3.27991160134e-05,4.32140174477e-05,4.68678027846e-05,4.20112949845e-05,4.74520191144e-05,6.3361507374e-05,2.72463991558e-05,3.11369865574e-05,5.08775309451e-05,3.45778156348e-05,5.6163436966e-05,3.05027565446e-05,3.53637391267e-05,2.91710111924e-05,3.57426447408e-05,2.81041945891e-05,3.54953017071e-05,3.63298793673e-05,4.29663437314e-05,3.4939277748e-05,2.84616000737e-05,2.89532989655e-05,1.72799338835e-05,2.71146454338e-05,2.64613881882e-05,5.14418863336e-05,1.88724478773e-05,4.82177771725e-05,2.45297101679e-05
1969-04-01,2.12392872044e-05,3.49938517978e-05,3.42928027684e-05,2.07955229712e-05,2.48843016743e-05,3.22227566964e-05,2.41843938663e-05,2.33547371213e-05,3.2265115351e-05,5.27944775968e-05,3.08976935966e-05,2.28856309453e-05,1.80335104233e-05,3.02131023286e-05,3.03361872544e-05,3.39608946108e-05,3.32457893268e-05,3.46266455121e-05,3.3991851928e-05,4.09920894526e-05,5.14181399922e-05,2.77636463215e-05,2.54360860102e-05,2.72400341904e-05,3.87449999329e-05,4.06904741381e-05,4.75656890038e-05,3.19282540659e-05,2.22255371089e-05,1.78964710358e-05,2.47770828537e-05,1.94256803557e-05,2.21411118559e-05,3.5782687822e-05,2.3092090014e-05,3.78377727657e-05,5.53013600438e-05,3.01782052117e-05,2.77566234217e-05,2.37960474632e-05,2.18855617694e-05,3.53982897563e-05,2.56949846668e-05,3.14753451676e-05,4.86992616104e-05,3.08322427112e-05,4.15722127703e-05,2.31282425889e-05
1969-05-01,2.38254967148e-05,3.05574590346e-05,4.63308466091e-05,2.02381343755e-05,3.5345435299e-05,1.34656874782e-05,2.67171937594e-05,2.9638452023e-05,3.35265478952e-05,3.97552190407e-05,2.45055460341e-05,3.15228326751e-05,2.17941173884e-05,3.73429593743e-05,4.34488690059e-05,3.40436249774e-05,1.77402651186e-05,3.63234748615e-05,2.39676989135e-05,3.36023787592e-05,3.13083091896e-05,3.18680523196e-05,2.56236480103e-05,2.16932003999e-05,2.23841225306e-05,2.69570540181e-05,1.54991361087e-05,2.61516299664e-05,2.2819337385e-05,2.36119285546e-05,2.42286734647e-05,2.54659220185e-05,2.67975895838e-05,4.73207452766e-05,4.20677829607e-05,3.09048038692e-05,3.40050732727e-05,4.96515142242e-05,2.57622711615e-05,2.88501117947e-05,3.15831248372e-05,3.87641294938e-05,4.41532257014e-05,9.97020470095e-06,2.38349325844e-05,4.48958582378e-05,2.39906138935e-05,2.61212612759e-05
1969-06-01,2.38348444576e-05,2.77356711021e-05,4.39997950144e-05,4.74242711448e-05,3.84493326965e-05,5.21976667282e-06,2.57533507314e-05,2.17861271397e-05,2.07304772554e-05,3.32864203301e-05,2.0095699429e-05,2.46661540587e-05,1.08577069893e-05,2.16487901634e-05,2.51797801216e-05,1.19830148602e-05,2.32973884889e-05,3.98097263055e-05,2.48146741181e-05,4.43101037983e-05,1.57869471574e-05,3.34629932786e-05,3.48147056987e-05,2.22990166362e-05,9.02467688017e-06,2.88137355278e-05,2.91914216069e-05,1.82706435226e-05,2.87311160645e-05,7.45424767956e-06,1.32351120158e-05,1.32701038183e-05,1.9579741668e-05,5.27419353299e-05,2.50237444016e-05,2.92773726756e-05,4.71505507448e-05,5.38290324108e-05,1.27631354914e-05,1.83827912516e-05,4.4211569237e-05,1.39144828035e-05,3.75718412897e-05,3.76607931685e-06,6.81492213603e-06,2.17518927197e-05,8.70516332725e-06,2.99031867947e-05
1969-07-01,2.0713695938e-05,1.78259792305e-05,1.38904345482e-05,5.1331482382e-05,1.5886288777e-05,1.91537988559e-06,1.70904351004e-05,2.91500830956e-05,9.19396885024e-06,1.73506600504e-05,1.50690884955e-05,3.99663170375e-06,7.3213072028e-06,2.92983095874e-05,6.44755449944e-06,3.52987028488e-06,2.00446026491e-05,1.74871880095e-05,4.25273903017e-06,4.91419359226e-05,1.01194244507e-05,2.26473925613e-05,2.48216511106e-05,1.21420773919e-05,3.56296912172e-06,2.84786904678e-05,1.60524975072e-05,1.77616482536e-05,1.33661864137e-05,7.42153042665e-06,8.84004427206e-06,1.88141173924e-05,2.91874773559e-05,3.40585004703e-05,2.04697721074e-05,2.48202444671e-05,2.64114045876e-05,3.39020839095e-05,1.62758426768e-05,8.96740227014e-06,4.25704629568e-05,3.80029803977e-06,3.80451292775e-05,3.27988527715e-06,9.58015478892e-06,1.36235462768e-05,6.32184376173e-06,1.53398588491e-05
1969-08-01,2.38393916274e-05,1.38802066712e-05,7.59884629057e-06,3.29045059004e-05,1.27671934615e-05,2.64768779946e-05,6.59669248743e-06,2.2174219235e-05,1.13902958295e-05,2.74938474225e-05,1.29320731156e-05,8.98401910092e-06,6.22306002437e-06,2.01681028595e-05,9.69840163764e-06,2.19543648323e-06,1.07402573803e-05,1.20803856329e-05,2.37273173797e-06,3.81496752577e-05,3.21239370275e-06,2.74889202319e-05,1.81937259792e-05,3.23556335828e-06,1.58542684581e-06,1.85104636146e-05,8.50152962294e-06,9.0802791874e-06,8.42301026732e-06,6.21139042778e-06,9.6647745055e-06,8.39111033883e-06,9.08490894957e-06,2.32859205009e-05,1.40332507453e-05,2.02023433265e-05,2.44896798298e-05,3.35056847906e-05,6.92764150712e-06,4.48495935941e-06,3.99012391957e-05,6.34441852874e-06,4.41087114117e-05,2.16794069274e-06,4.47932802164e-06,4.36962166402e-06,6.60123815616e-06,4.44232178219e-06
1969-09-01,3.17307539494e-05,7.08695403687e-06,4.19755348005e-05,3.01368360169e-05,1.02814054844e-05,1.07738475082e-05,2.74407049195e-05,1.65460306952e-05,2.21311549543e-05,2.2337117116e-05,1.95386593711e-06,9.29427960727e-06,9.42589124731e-06,4.44080500789e-05,1.39823474456e-05,5.5954948205e-06,2.09584718269e-05,2.39161996173e-05,2.09703230763e-05,1.33614917293e-05,1.56355625374e-05,1.07898860415e-05,3.4301875894e-05,5.50205071666e-06,1.31226268978e-05,8.03130240805e-06,1.97863992463e-05,1.62807307788e-05,1.00809564902e-05,6.71846282785e-06,1.22106596876e-05,2.15619396451e-05,1.61242391954e-05,1.40426706328e-05,2.34624456562e-05,4.62293342404e-05,2.18507541983e-05,3.22501319347e-05,2.49242467429e-06,2.85870037551e-06,2.19523055118e-05,1.50977279802e-05,4.34956260544e-05,5.76213278691e-06,1.2003229109e-05,5.58196916245e-06,4.1612117396e-05,2.538990424e-06
1969-10-01,3.21729381477e-05,3.02271254917e-05,1.96424248315e-05,1.30176584605e-05,3.41856728119e-05,2.02685211927e-05,4.71676510642e-05,4.44380242178e-05,1.5089474194e-05,4.85917731567e-05,4.26211423214e-05,2.38326794639e-05,3.24902727568e-05,3.78411656681e-05,3.09900438879e-05,4.29561449891e-05,2.66174984981e-05,2.78877759878e-05,4.38802019037e-05,5.58502986223e-05,3.59944801251e-05,2.6207194469e-05,2.15029736864e-05,1.3193953085e-05,3.13751316349e-05,9.52542691863e-06,3.38871232522e-05,3.59902267519e-05,4.95787409193e-05,2.65835224127e-05,1.38396593456e-05,3.31546170855e-05,1.1531217126e-05,3.82807873886e-05,2.41207553358e-05,4.91251144391e-05,2.00959799865e-05,4.33721620539e-05,2.23942753337e-05,1.58320498312e-05,4.14000028096e-05,1.056338689e-05,2.77514225597e-05,1.81525647349e-05,1.64023001779e-05,4.09574992123e-05,4.50929731111e-05,2.64710789059e-05
1969-11-01,9.39550506633e-05,9.29885890877e-05,3.75688653635e-05,6.07524784755e-05,2.0984297812e-05,2.95559995923e-05,2.6678978611e-05,7.13505125272e-05,4.62061232914e-05,7.31569592366e-05,3.6769988166e-05,6.26895968405e-05,3.77095528945e-05,3.31378088168e-05,5.7068260503e-05,3.85664301835e-05,4.83784334309e-05,6.79632596855e-05,6.92472660945e-05,4.90440419677e-05,6.6566338622e-05,3.63698977981e-05,3.8172737186e-05,4.15134634548e-05,3.94159299807e-05,3.75152572594e-05,5.82517164958e-05,3.93751801312e-05,7.13139092334e-05,3.11547992169e-05,3.30884493451e-05,5.26213314255e-05,1.25381586145e-05,6.10776517457e-05,5.70807397162e-05,5.43005738791e-05,6.47301832942e-05,9.04337725084e-05,7.26671962184e-05,2.4545956183e-05,5.38753240941e-05,5.61766102172e-05,5.05339239301e-05,4.58338472527e-05,6.62701310094e-05,4.52270552549e-05,7.15726136453e-05,7.21691327051e-05
1969-12-01,4.6859413154e-05,6.16335130525e-05,3.64527796548e-05,4.68533492324e-05,3.44279175988e-05,5.63390577655e-05,9.16174874874e-05,1.63045587085e-05,5.65253094464e-05,5.23930330019e-05,1.86948834003e-05,6.20804271117e-05,2.4431048327e-05,6.07793937802e-05,7.07840210193e-05,1.85318787512e-05,5.45553385022e-05,8.13173769919e-05,5.34232304248e-05,6.22998182204e-05,5.45004137772e-05,4.89779650707e-05,2.62968482275e-05,6.35821074361e-05,4.2365205344e-05,4.58875298559e-05,4.20573068628e-05,4.01786512157e-05,7.4243353175e-05,4.14578134951e-05,2.12094652852e-05,4.35562974807e-05,6.0043137978e-05,5.13610431578e-05,6.46191849955e-05,5.94622744832e-05,7.15091954286e-05,0.000105862798808,4.61852720946e-05,3.86429314208e-05,3.69921903787e-05,8.61228632597e-05,5.22765619356e-05,5.57143448532e-05,8.81817839703e-05,6.31689476515e-05,7.70216468178e-05,6.60174791755e-05
1970-01-01,2.93969044279e-05,2.89864157302e-05,5.99998844943e-05,4.7210254138e-05,2.58631781071e-05,5.47562255835e-05,2.17514477905e-05,4.93242887647e-05,4.21818029584e-05,5.83422786197e-05,4.81775637343e-05,2.78902001204e-05,5.38837522202e-05,2.62879795758e-05,8.34129941982e-05,6.57659290092e-05,1.71557251799e-05,5.87485701024e-05,3.01452402682e-05,3.28364123447e-05,0.000101818245942,3.14953262136e-05,3.18480172912e-05,6.63449070796e-05,4.12994139778e-05,4.18301699965e-05,5.4371645406e-05,3.13489091847e-05,3.7370955452e-05,2.3975955628e-05,1.60179829436e-05,3.18232848128e-05,2.7618293899e-05,2.1240105184e-05,2.29153116675e-05,4.96846037284e-05,5.9994185843e-05,7.08119765759e-05,5.71006547943e-05,4.49392446821e-05,5.32011985873e-05,2.72695937968e-05,5.35248020507e-05,5.8067835198e-05,2.40146813927e-05,5.11127536551e-05,3.24147603048e-05,8.18742963782e-06
