model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-01,300.955862922,301.663001866,301.572452645,302.168908274,301.45326644,301.738348639,301.683435711,301.780812719,302.554549113,302.034299564,301.568593846,299.841259545,301.199615307,302.161212462,301.601549143,301.269397586,301.445445474,301.098665064,301.104679382,300.784127639,300.589392935,302.094139812,301.433168783,300.7861753,302.144761929,299.279125419,301.597758967,300.33336565,300.592999863,300.848721708,300.592306999,302.984063955,301.952196466,300.56262207,299.596383883,300.408054314,302.529925641,300.029992813,301.204055211,300.269193439,300.012011693,298.333456916,300.431861802,300.481011296,301.169018791,301.741581835
2007-09-01,300.158297843,299.97845309,300.590115238,300.546973485,300.626174877,300.470238357,300.765327122,301.383532986,301.873025971,298.943097525,300.508540121,300.097122785,300.117999731,301.134146089,301.05496234,301.804540324,300.465184832,300.532790678,300.864681306,299.618100664,300.836722043,301.091704368,301.936151562,299.593015346,301.062411342,300.45210866,300.192225953,300.060277566,298.293933442,300.469544425,299.860286722,300.412295376,300.743964652,300.010009766,299.406889743,300.491441065,300.973584238,299.169616733,299.921164439,297.479204127,299.350950168,297.302104087,301.026972324,299.442333353,300.057162125,300.330756613
2007-10-01,296.663442899,297.938929517,298.680268197,296.847022723,297.637592946,296.774021519,297.702857329,299.095527125,299.062409783,298.615164091,298.001314323,299.296834861,297.37976935,297.191015044,298.342507827,298.884114448,297.587146435,298.392207372,300.070465145,297.303487628,297.149216359,298.260319427,297.604094866,296.964497252,297.315481248,298.956046797,297.63543488,297.627199837,297.469986731,297.231529224,296.554962095,298.329727566,296.799872888,297.034759521,296.484844295,295.184389022,296.930966135,295.071090691,298.201654002,294.877662182,296.96609647,293.75635642,295.760960499,296.3514062,296.530666333,295.848048993
2007-11-01,291.949239303,294.426255514,293.351676148,292.794062855,293.947219461,293.628870892,293.387164382,295.234340167,294.110844644,294.324130503,294.197838468,294.552966013,294.225048172,292.277718511,296.242394024,294.726311009,295.201617529,294.593218998,295.710516914,295.311421159,293.457345232,294.308297107,292.854398381,291.020768072,292.661105166,294.334223726,291.856254567,293.401852691,292.963758402,293.036245039,290.974310589,295.038881678,292.224455359,292.440948486,291.378600582,289.556820401,292.527084727,291.341526639,292.756451649,291.942534979,291.471093529,289.202117193,290.071243351,290.563718409,291.825434995,292.120383835
2007-12-01,289.546922501,288.963339848,290.636721035,291.605906356,291.183353861,290.541582824,291.880418643,292.623796692,292.39741397,292.952733847,291.169882449,292.931278293,292.09093709,290.247846776,291.698385188,293.59106511,292.102556694,291.738644575,291.744953433,293.444409472,291.026386868,287.492579916,288.750154373,286.474670354,288.008893035,290.200853674,287.906958696,289.726105829,291.744823506,290.436870641,289.879303556,291.014819054,288.668880519,290.74331665,287.588818304,286.433077896,288.298913151,287.681373185,288.379728443,287.757499441,288.874557419,286.70632587,289.554630843,288.394313962,288.226715854,289.057316659
2008-01-01,288.341478405,290.262868007,291.845888991,289.145792684,289.6470683,290.191628065,290.688797188,290.673222544,290.247503567,290.872200736,291.659061729,291.274465761,289.617743458,288.01390471,291.451888821,291.892766562,291.182396833,290.999178679,290.099486625,290.464655009,290.867197825,286.782096139,286.829312203,288.210246668,288.304571294,289.525868715,287.796842692,291.224643442,291.728189129,291.27881694,288.942151447,289.625147171,287.91571973,289.499664307,288.941803567,286.778081462,289.791149109,286.004215081,288.255572233,287.276759149,287.943430922,287.451573141,287.349156007,286.330207588,286.668280174,289.170273585
2008-02-01,290.733801225,289.412501639,290.117152322,290.78822696,290.723074749,289.432985832,292.359305125,291.020678123,291.909182538,291.737996176,292.628261572,291.347129576,289.846921528,290.94405366,292.852433904,293.19107559,293.39196439,291.206120624,293.284951551,293.156223696,291.81309948,288.285609339,288.996218294,289.476934631,290.03615555,290.304738587,288.599882606,291.178436461,292.698561805,291.785104637,288.755130281,291.946037629,288.885307714,292.508209229,288.186481127,287.350792153,288.884822285,287.966505636,289.372892233,289.016800883,288.29794211,288.149297735,288.683116101,287.809457394,287.906190375,288.642249661
2008-03-01,290.238339002,291.013108581,293.708986569,290.454835548,289.856004379,291.833410537,293.131247122,291.443863257,292.25709697,292.572785416,293.89967908,292.150587703,291.477776894,293.799954108,293.210882721,294.706305702,293.825069584,294.417724114,293.260254863,294.100482494,293.024937802,289.461776877,291.494447224,291.910414856,290.083194371,291.271689084,289.448086643,292.776673342,293.242602329,291.501810801,288.958747403,291.395100677,289.3088695,293.272918701,289.833100366,288.534774587,290.869032321,289.127552957,290.422937486,289.349862887,288.923719802,288.787658215,289.438550859,288.508197016,290.637912426,289.883897186
2008-04-01,292.494034518,293.435542872,294.128717033,292.832932005,292.869951179,292.939988442,294.707429306,293.687931193,293.086523435,294.459588861,294.873265926,294.396413357,292.54717481,293.654395302,294.973814884,295.968938472,295.509490315,294.671378052,295.011686181,295.013007009,293.509151107,290.928696358,293.677107053,294.264539681,291.08834919,292.504336566,291.950902328,294.644375383,294.322771844,292.662308662,291.303632377,294.277373199,292.266254766,294.817108154,290.510956902,289.181366272,290.82401567,291.420649554,292.56678114,290.520523485,290.319192867,291.606239295,290.318365554,289.510737262,292.345999054,293.167829256
2008-05-01,293.26227048,295.272044291,297.789995143,293.913831434,296.016466346,295.801980927,297.742098681,296.942858833,295.631622721,297.686628963,295.221270688,295.431809852,295.040171667,296.961072472,295.669195975,297.928984387,296.889295392,296.17712195,296.644335323,297.327125623,295.798918912,295.093925289,295.020951032,296.550785949,296.32825813,294.430833516,295.919409623,295.542995734,296.888018707,295.490871757,292.437725195,296.001847507,296.04369694,295.43270874,293.155223606,291.172053094,292.947811759,293.066434973,294.463785645,292.785542185,292.627886791,292.995136735,292.906454007,292.982094386,295.453702429,297.097442105
