time,FGOALS-g2,FIO-ESM,MIROC-ESM,MIROC5,CanESM2,MPI-ESM-MR,CSIRO-Mk3-6-0,HadGEM2-AO,BNU-ESM,CCSM4,GFDL-ESM2G,MRI-CGCM3,GFDL-ESM2M,NorESM1-M,IPSL-CM5A-MR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,NorESM1-ME,HadGEM2-ES,GISS-E2-R,bcc-csm1-1-m,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5
2093-01-16 12:00:00.000000000,267.409342448,272.475386556,276.208862305,268.901434937,272.896657308,271.759111677,272.510955811,,272.531422933,270.244520091,267.876049466,273.390168326,270.829035441,269.107025146,271.880736433,272.20791626,271.940035502,271.161748047,272.995747884,276.633937581,271.373648071,,271.528973897,272.845401582,268.581565639,269.503238932,270.828666302
2093-02-15 00:00:00.000000000,266.02072347,273.730253092,273.751515706,270.408863525,278.638378906,268.452884347,271.836029925,,270.697521973,274.012566769,267.452463786,274.824070158,271.95139228,270.047424316,270.106939697,277.385578156,274.930422465,271.664884644,271.339197795,274.016314697,270.349134827,,272.772392273,272.981844221,269.882564872,270.288710531,273.57729671
2093-02-16 00:00:00.000000000,,,,,,,,274.066960653,,,,,,,,,,,,,,269.31568836,,,,,
2093-03-16 00:00:00.000000000,,,,,,,,276.417252314,,,,,,,,,,,,,,274.080227806,,,,,
2093-03-16 12:00:00.000000000,270.089152018,276.110508219,278.376538086,275.43407959,278.019803874,274.365560477,275.55460641,,274.02008667,275.607182667,270.63792589,275.773502895,274.395117866,271.288482666,274.968973214,278.993356705,274.579229991,274.786537476,276.747286479,275.800734456,275.333305359,,273.707560221,274.820429484,271.68722447,273.751857503,273.869497588
2093-04-16 00:00:00.000000000,275.092584229,277.535835775,281.914619954,282.437971191,282.182147217,281.879703195,280.738348389,280.053405762,276.853342692,277.538818976,273.908009847,277.111400423,277.704952664,278.369506836,276.476290458,279.61715889,276.778046926,277.973425903,280.264232635,282.917010498,276.98117981,280.973609561,276.599672953,274.768759228,278.043010603,277.633089193,278.896861375
2093-05-16 00:00:00.000000000,,,,,,,,286.444702148,,,,,,,,,,,,,,285.790704636,,,,,
2093-05-16 12:00:00.000000000,280.890146891,282.106581624,286.493345133,291.344526978,286.091328939,284.695459856,285.817204939,,284.005478923,282.709491768,276.984627618,285.068493434,282.854849921,284.674865723,283.222747803,282.802928925,284.761805216,282.468143921,284.396924337,287.835917155,284.880255127,,282.339008331,282.89188385,284.183679199,284.292578125,283.502269706
2093-06-16 00:00:00.000000000,286.98151652,286.835113525,291.221112061,293.372907715,291.917496745,286.935682896,288.682277134,293.151941209,292.089849854,288.877727778,284.169840495,288.918931507,287.862740411,290.720550537,286.300173514,286.808923721,286.993448893,286.182073975,288.781378428,291.413244629,289.748443604,290.837453206,284.851345062,287.661564782,287.551944406,288.905401611,291.523568818
2093-07-16 00:00:00.000000000,,,,,,,,297.403323219,,,,,,,,,,,,,,295.990786598,,,,,
2093-07-16 12:00:00.000000000,291.260618083,288.911598714,294.893103027,295.682248535,299.152502441,285.718254743,295.349277169,,295.468410238,295.398688114,289.166046143,290.539236523,291.640265571,292.96685791,292.056162807,290.647226334,289.88401413,290.582598267,289.490105947,293.789839681,292.514826965,,289.184646606,291.616699945,288.405050223,290.725002035,295.579309945
2093-08-16 00:00:00.000000000,,,,,,,,297.492286319,,,,,,,,,,,,,,296.187347412,,,,,
2093-08-16 12:00:00.000000000,290.891424561,289.69494222,292.77596639,293.803401489,296.278918457,287.580059814,293.507743617,,294.818135579,292.143492419,289.693491618,288.386224293,293.837351481,292.795166016,292.581910924,291.841850281,293.222370148,292.208640747,287.352976481,293.416192627,293.598661804,,288.436183929,292.040805635,288.082652065,292.418979899,293.591185907
2093-09-16 00:00:00.000000000,285.667000326,284.058424886,289.231528727,287.939165039,289.747568766,286.605337088,287.715561349,288.544711158,288.263098145,287.366637567,283.803310818,284.447448367,287.245888604,289.834259033,285.841354806,284.160726547,290.316675822,286.960638428,286.400337219,288.181424967,286.917225647,291.866206578,286.305917104,282.494252159,284.395102365,287.018393962,289.111977009
2093-10-16 00:00:00.000000000,,,,,,,,284.856393723,,,,,,,,,,,,,,281.170601981,,,,,
2093-10-16 12:00:00.000000000,279.71015625,279.020377604,281.954616292,283.409958496,282.004833984,284.095865304,280.99173584,,283.094551595,280.571020261,278.057635837,279.455277216,281.390621609,279.981719971,279.660323661,280.585046768,281.801598867,280.534648437,282.353336334,283.540976969,280.688441467,,280.23193868,280.19820513,281.217453439,280.104459635,279.10528287
2093-11-16 00:00:00.000000000,274.041743978,273.475913493,278.915547689,278.466953735,275.928922526,274.050976563,273.244258336,277.536097935,276.672983805,276.463008688,273.524619208,273.720799764,273.07141961,271.659332275,274.0184518,275.314214706,273.331617991,276.062805786,272.407115936,279.479270426,268.841775513,274.796889532,274.301846822,272.523811704,276.48354841,274.58490804,274.06363624
2093-12-16 00:00:00.000000000,,,,,,,,273.019311087,,,,,,,,,,,,,,271.802827381,,,,,
2093-12-16 12:00:00.000000000,270.805570475,268.079211426,276.083984375,273.617381592,275.039532471,268.292508371,269.64844186,,276.33182373,270.543456106,270.648701986,273.004063561,270.112143623,272.371643066,273.123926653,275.235668182,276.510481517,270.049718628,272.560606639,278.901350911,271.622319031,,271.903312683,273.433705648,270.127798898,274.34173584,269.194265655
2094-01-16 00:00:00.000000000,,,,,,,,271.420558384,,,,,,,,,,,,,,267.987580799,,,,,
2094-01-16 12:00:00.000000000,266.24781901,271.000193278,276.602429199,271.798967285,274.508485921,273.09574149,271.642577253,,270.595658366,270.34444204,266.329591539,274.405771165,268.860375298,262.997406006,270.332243129,269.73639679,274.613567352,265.54645874,271.823108673,273.367814128,267.839936829,,271.35935084,273.788802374,269.733117676,269.432704671,267.872982141
2094-02-15 00:00:00.000000000,270.380908203,275.689630127,274.535927327,272.270864258,274.439426676,272.712948172,270.378077044,,275.921624756,273.270618786,266.573115031,268.769775754,272.356680976,268.952423096,274.537912423,276.847352982,274.17640686,269.301897583,275.311819712,275.026350911,270.362269592,,268.605326335,272.417536054,269.395685686,270.316882324,273.40177563
2094-02-16 00:00:00.000000000,,,,,,,,272.72391619,,,,,,,,,,,,,,268.140693301,,,,,
2094-03-16 00:00:00.000000000,,,,,,,,278.098619007,,,,,,,,,,,,,,277.19837443,,,,,
2094-03-16 12:00:00.000000000,269.493269857,275.686706543,276.07010498,274.850084839,277.619169108,276.346142578,275.546061489,,276.083013916,275.233703305,266.613310072,276.315554301,271.810270521,276.868743896,276.12109811,276.869729996,277.085114797,273.474870605,275.501447042,277.510852051,271.959060669,,275.200380961,271.011432466,273.172788783,274.473014323,277.176789563
2094-04-16 00:00:00.000000000,276.298270671,276.488022868,281.969895426,280.728813477,278.79818929,281.234201486,278.569735282,281.916267032,278.061794027,277.936164625,271.647304959,278.601311093,274.785422431,277.214782715,276.987225342,280.329826355,278.831939697,276.303121948,281.107662201,281.788480632,276.991299438,282.173310779,278.391005198,278.060414995,280.737595912,274.386698405,281.794530387
2094-05-16 00:00:00.000000000,,,,,,,,285.880849202,,,,,,,,,,,,,,287.909236363,,,,,
2094-05-16 12:00:00.000000000,281.189111328,281.526849365,285.688663737,285.596625977,286.371020508,282.637965611,283.171448626,,283.491326904,285.275456592,278.983135647,282.625471569,282.452740139,282.589935303,283.880700684,282.759534836,282.929082235,279.562885132,284.718199412,288.411120605,284.821841431,,281.617373149,282.086412339,282.003381348,279.957987467,284.002993189
2094-06-16 00:00:00.000000000,286.597363281,286.572837321,290.988525391,292.880657349,292.858544922,286.642569406,289.559755162,292.597685314,292.599798584,288.02296494,286.367151896,285.485140119,285.587756687,289.697753906,288.405734689,286.435123444,287.871859233,284.740336914,286.314483643,291.652764893,290.640509033,293.19996861,286.698328654,290.12747374,283.398955427,287.795672607,289.540266557
2094-07-16 00:00:00.000000000,,,,,,,,298.416963123,,,,,,,,,,,,,,295.936301095,,,,,
2094-07-16 12:00:00.000000000,290.959275309,287.593927002,293.733654785,294.370730591,297.393796794,287.579363142,295.197884696,,295.896529134,294.646062986,289.562549167,287.200460888,292.733439128,294.272521973,294.424176897,289.473983765,289.996327718,291.493436279,288.213015238,294.023034668,294.307635498,,288.138755798,296.454690116,286.899278041,288.981518555,291.377828887
2094-08-16 00:00:00.000000000,,,,,,,,296.925091698,,,,,,,,,,,,,,297.535391671,,,,,
2094-08-16 12:00:00.000000000,288.6087382,289.390496826,293.211535645,293.22680603,296.493931071,286.629473005,295.368586949,,294.670796712,293.832261211,289.70244005,287.207435971,293.632402208,294.107330322,293.051775251,290.695293427,293.116867065,292.016744995,289.121397654,293.886263021,293.653967285,,287.092887878,294.16070811,288.095157296,290.214662679,293.850305731
2094-09-16 00:00:00.000000000,281.486114502,284.53536377,289.146112061,287.966856079,288.610087077,284.235893903,289.528896659,295.076212565,288.619309489,287.495289504,282.147962782,284.709997631,288.901202732,289.264434814,285.813117327,287.611894608,289.434151967,286.257223511,285.611804962,287.040506999,284.279620361,291.972102574,286.120773315,288.708849226,286.594116211,284.523754883,285.200905848
2094-10-16 00:00:00.000000000,,,,,,,,284.545074463,,,,,,,,,,,,,,282.179712205,,,,,
2094-10-16 12:00:00.000000000,277.839019775,280.429101563,282.702652995,280.513864746,283.689632161,279.831907436,283.303971645,,280.697202555,282.108776362,278.416227553,279.731323605,279.480177138,278.834960938,281.181710379,280.617372513,282.124954224,282.20434082,278.572794596,282.21042277,278.296257019,,279.656991323,281.052281334,279.773481097,284.229980469,283.182348694
2094-11-16 00:00:00.000000000,273.300480143,270.880651855,277.409084066,276.183358765,270.742970785,276.057699149,273.444373431,272.895786104,276.58365682,274.231730143,275.534935845,272.26834942,272.348385281,274.607757568,275.747978864,277.532787323,275.990521749,275.991488647,275.262040456,279.122027588,275.207551575,274.488582066,273.638792674,276.690247309,275.313878523,273.28176473,276.058568165
2094-12-16 00:00:00.000000000,,,,,,,,271.188095819,,,,,,,,,,,,,,269.986482166,,,,,
2094-12-16 12:00:00.000000000,265.922369385,268.418054199,273.402844238,268.677056274,272.65949707,272.661639404,271.681420898,,274.072139486,270.793709495,270.281177097,271.604429699,272.430233426,271.681945801,270.507182966,276.062980652,272.380292257,272.606959839,273.598656972,276.17175293,272.500776672,,271.057558695,271.57081495,266.718108259,268.7759257,275.846512303
2095-01-16 00:00:00.000000000,,,,,,,,270.339114961,,,,,,,,,,,,,,271.382237026,,,,,
2095-01-16 12:00:00.000000000,268.447045898,274.641149902,273.010579427,274.280168457,270.926330566,274.138767787,275.393446568,,271.323175049,272.571355955,269.246743096,271.313533238,269.399846395,274.112548828,271.898902239,274.225917816,272.745488485,270.749324341,273.135032654,275.612327067,271.079652405,,269.53875351,270.218270801,269.967967006,265.901234945,274.626621131
2095-02-15 00:00:00.000000000,269.792185465,276.6715861,277.896551514,276.445003052,274.333990479,271.650995745,275.315201242,,272.760721842,274.525762385,271.279661391,274.053407215,269.294170803,269.358428955,268.554496547,276.505966187,275.789989471,269.293208008,274.394252777,275.69556071,269.667045593,,273.134307861,276.088269188,266.408525739,271.739005534,275.474873244
2095-02-16 00:00:00.000000000,,,,,,,,266.812212263,,,,,,,,,,,,,,271.611342657,,,,,
2095-03-16 00:00:00.000000000,,,,,,,,276.558545794,,,,,,,,,,,,,,276.390872047,,,,,
2095-03-16 12:00:00.000000000,271.176991781,275.170284017,279.49050293,274.409544678,276.475069173,270.864177595,275.306325858,,272.213016764,274.352557866,270.282448663,274.043304443,272.295257568,274.342834473,274.42058803,274.356081009,279.447785695,273.357366333,275.315846761,277.517793783,276.378353882,,274.953731537,271.068802243,273.637351772,272.656131999,276.268978234
2095-04-16 00:00:00.000000000,275.933455404,280.625327555,284.080615234,280.642614136,281.096708171,278.995385742,280.392396763,279.217739287,273.451328532,278.507534143,274.344509549,276.464819772,276.65145874,276.945617676,277.462861851,281.152500153,277.77839915,274.437720337,280.555652618,280.10464681,278.305847168,281.926858085,278.798306783,276.712585086,281.191125488,277.459200033,278.899106729
2095-05-16 00:00:00.000000000,,,,,,,,285.925450643,,,,,,,,,,,,,,286.375847226,,,,,
2095-05-16 12:00:00.000000000,280.560626221,282.48038737,287.33406779,289.928739014,285.291733805,282.320309012,284.347045898,,284.043990072,284.730040887,282.985392253,282.907561166,282.656646729,282.690490723,281.101236398,283.663644791,284.340833028,281.158431396,284.345904032,286.193713379,283.166950989,,282.85450236,280.213589986,283.06648734,282.638952637,285.197891389
2095-06-16 00:00:00.000000000,288.814524333,289.991676839,291.068520101,291.716618042,293.149527995,285.832421875,288.04475708,292.179290771,290.794053141,288.223558214,286.066653781,285.637945629,286.465979682,286.838012695,286.717049735,286.321958542,287.254749298,285.687769165,285.175579071,290.872709147,289.448083496,288.654296875,285.640319824,288.045661926,283.793312291,288.101454671,289.540790288
2095-07-16 00:00:00.000000000,,,,,,,,295.817260742,,,,,,,,,,,,,,296.72034854,,,,,
2095-07-16 12:00:00.000000000,290.655232747,290.223771159,293.335408529,293.743499756,296.044321696,287.410116141,295.195889718,,295.53945109,294.232383959,289.589898003,290.387185233,291.774705675,294.657287598,291.770871408,291.900865555,290.999277751,292.260994263,289.271492004,291.473052979,292.29210968,,285.655474345,294.940799168,290.007509068,294.319240316,293.456759058
2095-08-16 00:00:00.000000000,,,,,,,,296.956388928,,,,,,,,,,,,,,295.450253441,,,,,
2095-08-16 12:00:00.000000000,287.84615682,289.493044027,292.071325684,293.356451416,296.262213135,287.30655692,291.914719064,,293.977423096,296.091992619,288.374238756,288.941786267,291.652630276,291.400787354,293.555868966,293.344434738,293.427623749,293.120394897,287.48733902,291.723339844,291.299613953,,288.430325826,293.427950178,289.088520159,292.991499837,291.942828246
2095-09-16 00:00:00.000000000,283.904402669,285.252799479,288.343092855,288.278847046,290.950349935,282.837742397,287.353294155,288.754858108,288.753481038,287.96028091,287.276473999,285.647521246,285.854856703,287.616271973,286.611181641,285.572069168,289.778132121,286.053818359,285.381497701,288.374570719,286.110826111,292.313608805,285.280054728,287.221703666,285.22427281,287.569600423,288.078977026
2095-10-16 00:00:00.000000000,,,,,,,,282.252657209,,,,,,,,,,,,,,283.370015462,,,,,
2095-10-16 12:00:00.000000000,278.166025798,278.522639974,281.631190999,282.905893555,282.216577148,278.488928223,280.054101563,,281.836763509,280.441251504,280.157307943,279.760011945,278.851911757,280.70199585,276.714210728,280.124444962,280.672170003,280.78390686,281.303398132,283.505680339,281.704133606,,282.296979268,280.639301482,279.378058733,279.992995199,282.015667848
2095-11-16 00:00:00.000000000,272.720926921,274.787074788,280.854296875,277.480755615,275.593570964,273.684004429,272.190195138,276.111663818,275.12154541,276.215360391,272.532279121,276.060800462,273.955537584,275.007629395,273.62847726,276.393442154,275.548522949,274.886541138,276.724333445,280.250425212,275.363264465,274.818676177,274.272070567,273.310326349,273.560182408,272.80162557,276.83602073
2095-12-16 00:00:00.000000000,,,,,,,,269.896368844,,,,,,,,,,,,,,272.873514811,,,,,
2095-12-16 12:00:00.000000000,268.90888265,273.815085856,275.954817708,277.12567627,273.225233968,272.411108398,272.394636754,,270.841507975,271.146651143,270.891652425,273.766768683,272.710008409,271.792633057,272.818668039,274.051198959,271.964644114,271.472751465,275.093208313,277.714162191,266.018045044,,270.67764918,269.344783965,272.69054391,272.597857666,273.661661476
2096-01-16 00:00:00.000000000,,,,,,,,268.818937029,,,,,,,,,,,,,,271.236384801,,,,,
2096-01-16 12:00:00.000000000,269.159962972,271.630322266,272.261828613,271.998737793,274.682086182,272.721065848,271.87021746,,274.653336589,275.51482507,271.58140564,271.204282125,269.785786947,272.863586426,272.356759208,273.220630646,269.04739507,269.883247681,273.156313578,278.255088298,271.62973175,,269.84933726,269.889903114,270.976288714,273.177844238,274.334605824
