model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-01,293.142086541,292.429270037,294.108049716,292.971323329,293.9167783,294.99554615,296.670852268,294.864156379,297.023911636,295.658925735,297.178137662,292.529597385,294.610004075,295.683668386,295.83533789,296.434471183,297.185124342,295.129088515,297.199655678,295.241406858,295.829255738,296.901291162,297.070201954,297.885803749,297.99198103,290.011688321,296.300601847,294.512299625,295.749493296,294.439376794,291.431753178,293.399417684,294.958621681,296.089538574,296.021629082,295.764906384,298.936575203,295.183510444,296.141198808,295.860073019,297.271219247,296.093105213,295.844438492,295.380237303,292.068262969,294.602093237
2007-08-01,294.256295144,293.127988153,293.537138245,293.62099345,291.999139334,293.863985023,294.746831013,295.623005703,296.462532018,294.249394381,296.345769341,291.866525495,295.335989783,294.800005441,295.619538522,296.600439556,296.615746213,296.196915874,296.931271767,296.181250794,295.971746787,296.427129024,297.63143794,296.39710276,297.898666382,290.729009621,296.555192754,295.438799067,295.070115569,295.065059341,290.012319205,294.628278541,296.742894628,294.968353271,296.000561756,294.184772804,297.088507229,294.589725972,295.144902695,294.741173754,296.374618598,292.336116137,294.231651141,294.636268713,295.013171674,295.562796512
2007-09-01,288.581563257,290.869267544,290.556768796,290.047530825,291.314019436,290.997190551,289.25598205,291.282038666,291.185442676,289.987880007,289.762954236,290.593951648,291.20591844,291.269822027,293.050109732,291.663508387,291.004989852,291.895052713,290.039338504,291.139852814,291.224833241,291.342610384,293.217819491,290.115549612,292.262106029,290.248654587,291.650391548,290.594847753,289.732768267,291.411945029,288.558861437,286.823315454,289.940834893,291.119628906,288.681353917,288.852845795,292.095560357,288.554474971,288.96913878,288.382860504,289.825901941,287.655027559,292.450014211,289.157346191,288.409032835,291.928578351
2007-10-01,283.533517238,285.986549732,286.670973458,285.366959563,286.863943901,285.595176846,284.905393003,287.157627828,285.511845205,287.287463407,285.937756407,286.869212815,287.05876496,283.685579852,283.222126773,286.296994534,285.36451499,288.29087344,287.664254179,285.442541959,282.49632847,285.24548583,287.358497431,285.654931152,285.397226477,284.528336497,285.273553018,286.480023205,285.230694699,285.665553743,282.250169007,286.203252936,282.33408352,284.159301758,283.442866036,283.424508375,284.622988071,283.138795391,284.410180165,283.059980679,285.191960986,281.176310129,284.44438488,282.770091021,282.989144593,282.100436707
2007-11-01,277.714185539,277.765130181,281.267324109,279.486547863,281.472270509,282.540505703,279.2446708,280.719873637,279.074113886,280.851090336,279.410552217,278.124564361,282.929358933,275.235559973,280.550265283,278.484844797,279.667587925,279.287028853,279.135856086,279.981935348,278.070803067,280.668305847,280.226160334,278.611865022,279.117775314,277.963926073,278.310293008,278.91160645,276.919547758,278.119870465,273.78593766,278.44682792,277.561133277,277.90045166,277.195287085,275.562880246,279.357350059,277.356143478,277.023988938,279.378898627,277.836680156,276.614377571,276.180187241,276.258088273,278.743440122,278.943990491
2007-12-01,275.337685453,273.90062813,278.606788235,275.980641254,278.783535936,277.78154029,277.357356351,277.361614337,277.124338388,279.493431964,275.835199132,276.814994502,279.423861238,273.700962449,274.960771911,278.500159206,276.919070411,276.633399136,273.975410931,278.214391228,273.192598338,274.327314894,275.827234132,273.346321774,274.195167496,273.530944024,273.072037757,272.765439481,275.097994028,272.706060691,276.177314873,274.478641708,274.153062441,276.040496826,272.986773857,272.684490627,276.230199253,276.482532242,274.383931459,276.004928007,276.78335767,274.413256676,276.260751369,275.16916525,273.50226744,277.072657232
2008-01-01,273.779153062,276.630612357,279.895364877,272.83022884,277.117415126,277.548718982,275.102085416,275.39709491,275.689007075,276.812707385,276.769662828,274.787942927,276.119573867,270.253150911,274.308397159,275.266211395,274.949818985,274.693321996,273.663335747,275.322840014,276.66493867,273.292052842,273.54264446,274.89637059,275.432499493,273.194688444,274.515679085,273.643895748,274.755890001,276.298721137,275.623839446,273.025957345,275.206068656,272.409729004,275.110871444,276.256743488,277.486566905,273.475705582,276.351081371,275.206670182,276.569524666,273.835433102,275.885306208,274.107885027,274.459882842,275.970986803
2008-02-01,278.607254316,276.730248673,278.595880706,278.847111976,278.234524252,276.047172736,279.262708584,276.632911678,276.271488616,278.486858614,278.842921595,276.977961755,277.390735475,272.040387053,276.732851604,278.92988141,280.204849574,272.566614407,275.299162333,277.596023204,278.762978247,276.282940336,276.019639308,276.086765228,275.956424059,274.142921197,276.665001253,275.885592304,277.802326876,277.910843621,276.318615873,274.985193285,276.933788811,277.678070068,275.422404112,276.315552699,277.439647849,277.404033619,278.422990286,278.527354916,277.406084803,276.807024982,277.341437421,277.407807649,276.207341678,275.039527146
2008-03-01,278.353355202,277.475592251,281.989520759,276.955993271,276.913681772,279.182177539,281.016164447,279.581836954,277.990507763,280.282275562,280.341027187,279.03581271,278.671439138,276.979383337,277.731178719,281.213585651,281.597291634,279.542336502,279.1947393,280.916009712,279.883094819,277.163821548,280.070012704,280.14232965,278.032310564,276.460112109,277.886777314,281.771432113,279.500138451,277.932052739,275.276244497,274.947959963,276.73565115,276.988311768,278.20663848,276.243667848,278.475465036,279.14153433,279.585813044,279.309341365,278.856085462,277.731421092,279.533204558,279.165690144,277.73105427,277.80978676
2008-04-01,281.213642624,280.410102044,282.012994957,280.947431478,281.044516367,283.371673933,283.783532574,284.116471492,282.55251249,284.718542422,285.239664163,283.04613131,283.039735282,277.684649221,282.856991091,281.204321843,281.387224314,280.688540234,282.291719602,281.202259511,282.403217558,279.74170013,283.887994399,283.931978401,279.665182155,280.85068662,282.541096753,283.592415195,282.091739642,280.219338194,282.220116674,280.058850946,280.885987926,281.660217285,280.908387951,281.028402714,280.70579288,282.595872534,284.226498339,279.491180872,281.823278361,281.364415309,281.469009139,280.84885747,279.021867365,282.419172306
