model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058-11-01,277.565392842,280.036211653,280.106040946,278.852117895,278.349664661,281.135226104,278.775937347,278.468414633,278.77591338,,,278.293300636,283.529205665,277.275978821,280.114759138,280.173686721,278.964810683,279.555573928,279.962579184,280.077686671,278.817772602,279.196604095,276.344460224,281.55907682,281.178552134,280.477907396,280.506504571,280.614057126,279.764677087,280.715701379,277.544058252,278.866160612,279.888386187,280.229858398,276.585969147,280.157476668,277.757497093,278.565098554,277.056136497,278.960387161,278.618931142,277.414935307,278.776601139,276.569799824,281.678435027,280.039446389
2058-12-01,273.560975104,277.02030291,276.925656651,272.465527889,272.562133868,278.23467244,275.907711529,276.604985141,273.283516449,,,275.03992169,279.997005006,272.346100786,276.794106832,276.323557521,276.34441822,276.990601749,277.979101825,275.953035918,275.831955997,274.773847073,273.017418552,275.793309945,274.872256022,272.926461667,276.597615006,278.539644606,276.718862439,276.90532395,275.070669706,274.893417911,276.246182818,276.556732178,276.896002614,276.209687208,272.073256403,278.009480045,273.691977845,273.932944599,276.030658268,273.424994664,272.711633799,271.450528992,276.709839709,275.962059757
2059-01-01,270.223828186,274.418050886,276.383651102,267.153258702,273.961646742,278.881662131,275.429928599,274.88380834,274.575892222,,,272.481476775,277.435505171,273.313472161,278.507127375,276.241174734,273.244759511,275.067812432,272.227066623,275.524008359,276.067590289,272.782900526,270.695092817,272.518939661,274.09079826,272.272436609,275.784792056,275.014354971,274.03132448,274.042920421,271.312460089,275.493062643,276.357726767,277.266296387,270.193363234,272.832480427,272.269710819,269.665605002,272.468061236,272.936054843,269.219660038,265.752345917,268.358220896,265.105005826,274.371349052,272.30689231
2059-02-01,276.167785486,275.74723288,274.282574238,270.321374679,273.689682433,278.131502508,273.461175908,270.622606121,271.250656046,,,273.906409944,277.810420741,272.42585009,277.406969069,278.880858743,274.238586653,277.695512272,277.758774577,277.266318665,277.068483676,274.840084668,276.113581099,274.645753396,276.523198001,275.144766097,275.861743109,279.053816433,274.531947329,272.79099483,272.718504842,272.100215028,275.618764137,277.438873291,271.777660231,273.70370041,272.126876619,268.05707976,272.087282528,272.286124506,271.648877505,272.582728001,272.141853117,270.688730006,274.030422775,274.62930935
2059-03-01,278.406757933,278.36788531,277.642534177,274.248132014,276.928918859,280.195343095,276.556900047,275.616809132,278.47327782,,,277.712794374,281.709039436,278.165286509,278.656871259,280.160551459,274.401497283,279.517316489,280.193968321,279.890028862,279.507009988,277.351681934,277.913290844,279.343836192,277.424753306,276.263463326,279.190310763,280.096678513,274.470850293,276.797816176,274.934126287,274.42259049,276.340559617,279.341522217,275.066807019,274.715264418,274.45653869,275.301490018,275.179737252,276.921811474,274.0507903,274.089088322,274.180432754,276.070363186,276.749990854,277.874842616
2059-04-01,278.073026597,279.807353251,281.119823789,279.122004405,282.538996512,283.971523511,282.87658143,282.727786207,284.350331643,,,282.908094092,286.571059026,278.764448759,283.198388348,282.114055546,282.712910608,282.347348444,282.898050137,283.014366798,282.477065473,282.452074194,284.233843331,283.401597259,281.699321217,281.363007665,283.119924748,282.742325121,282.414890192,281.847119469,280.270554664,279.636207469,280.638346907,283.918151855,280.343601308,280.143569544,280.589369501,279.162201622,279.894969627,280.508642867,281.078086396,280.545342226,280.576439383,280.939600932,280.02300119,283.073814291
2059-05-01,285.593594405,284.998350723,285.631223007,283.204353549,285.845169138,289.545649544,288.530418631,288.59254098,289.449304012,,,288.162745576,289.709839316,283.07960508,288.782241502,288.160579324,286.580034388,288.072746796,286.856068608,287.610953852,286.444651158,288.566561121,289.31785897,288.904529243,288.530078997,287.134987185,287.672312769,287.081815716,286.547720494,287.165131645,285.130265759,286.158363168,285.226616929,287.271057129,286.132703314,286.478524199,286.104886011,286.677566996,286.291465207,284.903604512,286.029850457,285.586771142,287.290091218,286.118683711,286.3304185,286.451737684
2059-06-01,291.205868716,290.761879931,289.043476578,287.325093321,290.774155772,295.181557773,294.570648813,293.773607744,294.264930561,,,290.75348659,294.598280084,290.181912133,292.394985881,293.849651654,291.219642997,292.420796531,292.805118118,293.407595672,291.246040272,294.472149348,292.622405463,292.435689579,293.626736349,291.409384986,293.208025034,294.49924801,291.752835868,291.75706822,289.760998574,290.263007237,288.475651719,290.917663574,289.194689141,292.918068249,289.994931027,290.321369874,290.835956205,289.907774331,292.249962594,290.348507835,291.716646123,292.001902062,292.345071398,291.313028501
2059-07-01,293.776787003,293.89790886,290.732957012,290.027125681,293.334580877,297.497737795,297.816905906,298.339905526,298.719868291,,,293.064502429,298.195130887,290.572210441,296.220402632,296.048652856,294.793746315,295.719570136,295.48276819,296.534279999,294.135022124,295.972599398,295.478898677,295.365079169,295.502329474,293.353795006,296.38772413,296.405925339,295.4977399,295.680268052,290.776623021,291.776279667,293.034863694,293.425323486,292.225258738,293.578290447,292.037046682,293.879593464,292.885754681,291.46771526,293.34721416,293.540098726,292.889421073,293.279619822,295.126249286,295.632754366
2059-08-01,293.325785307,294.81481811,289.206777479,289.465906066,289.679843288,294.670856573,297.953023237,295.841787538,297.515618175,,,290.906609903,296.588494869,291.623875748,295.928144161,294.410624381,293.39138285,295.662584185,294.663644514,295.329567063,292.634712458,295.43339881,294.921037739,295.59977429,296.245321516,290.913576867,294.287519575,295.322215576,294.266054762,294.989993165,289.523285401,288.525388338,290.651642334,293.638366699,292.383255215,293.956095384,292.400969921,291.396052481,294.37120692,291.785773567,291.475392102,291.086445343,292.341647852,291.767164578,292.227184471,294.036577225
2059-09-01,287.796433102,289.422244972,285.565148035,285.748614069,285.980568224,290.332020991,292.12639974,291.910751903,292.053462774,,,288.653126396,290.78746511,286.725053548,291.565815505,290.166120157,289.284809695,290.417220379,290.209303567,291.134002806,288.825607242,291.727164605,290.176825629,291.188906398,291.019551821,287.638901441,290.70475672,290.407058041,289.86546968,291.127172417,285.502681929,286.881914375,286.9085617,289.408447266,286.587997065,287.822037802,288.375512176,288.929186378,288.35062139,288.619699518,287.575077963,288.474685485,287.875599067,289.544001015,289.254262661,288.923049866
2059-10-01,282.37442143,282.920307936,281.216296267,283.009159603,283.566693126,286.436417013,286.094243726,287.200414252,285.170783119,,,282.983896517,286.988020824,281.947694934,284.708808777,285.035402184,283.569656381,285.109908133,284.02210532,285.287322334,285.648059016,285.668388285,284.112200143,283.614862948,284.844988151,284.996276583,285.694014689,285.850169803,283.984540783,284.363555429,282.531436607,281.256331137,282.100752831,283.372406006,281.46111166,283.642217492,283.098042426,283.61116979,283.575445582,283.583732099,282.425847796,281.950399241,282.761103641,283.291283883,285.311678479,284.326514921
2059-11-01,274.513117755,280.434414622,279.737767503,277.202236967,280.459939696,283.523576258,279.729109703,279.992265528,278.026381833,,,278.64033396,282.647701287,277.940633733,279.664354964,280.88479285,280.01625001,279.805067859,279.331231576,281.180428228,279.07899142,277.500763646,280.081740546,278.415719792,278.840306612,277.046888855,276.172896973,281.412052485,281.322692226,280.024420378,275.954849345,275.588000598,276.799838602,280.266937256,278.668360442,274.768008276,277.567653657,277.974008222,277.397977956,277.005442221,278.459227843,278.704468342,276.747553659,279.356236518,279.936196148,280.92681743
