time,FGOALS-g2,FIO-ESM,MIROC-ESM,MIROC5,CanESM2,MPI-ESM-MR,CSIRO-Mk3-6-0,HadGEM2-AO,BNU-ESM,CCSM4,GFDL-ESM2G,MRI-CGCM3,GFDL-ESM2M,NorESM1-M,IPSL-CM5A-MR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,NorESM1-ME,HadGEM2-ES,GISS-E2-R,bcc-csm1-1-m,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5
2094-07-01,1.52792625007e-05,2.13904473791e-05,3.73421479405e-05,6.54325575397e-06,5.25110088082e-06,1.5929194134e-05,9.90998786676e-07,3.22573770006e-06,1.41329342682e-05,2.07601517444e-05,8.631897875e-06,3.07892110175e-05,1.9387504848e-05,5.18593788001e-06,4.3841103179e-06,2.27155946781e-05,2.06119463636e-05,2.6771379853e-05,4.4689584494e-05,5.20353659643e-05,5.79660464552e-06,1.05261753117e-06,3.6164709627e-05,3.1656654395e-06,1.75640199034e-05,2.69616229464e-05,1.93052593144e-05
2094-08-01,1.55968016088e-05,1.23494068703e-05,2.22720091188e-05,1.42406848022e-05,1.5556489177e-05,2.43634043727e-05,4.77160094446e-07,4.0935391894e-06,8.5852761537e-06,1.11178180691e-05,6.14627243244e-06,1.70312261871e-05,5.44091127747e-06,3.40232509188e-06,8.34422578099e-06,1.19080383172e-05,5.90450232707e-06,1.10310406808e-05,2.32730484223e-05,2.85852112332e-05,4.38571695724e-06,6.96136539313e-06,3.87656543997e-05,7.93582615004e-06,8.9388818846e-06,1.40863190154e-05,8.7347195801e-06
2094-09-01,5.30880415075e-05,1.44504556526e-05,2.38469070458e-05,2.65246365689e-05,4.2207731345e-06,2.8515566789e-05,4.15212646325e-06,6.34794178365e-06,6.0910310746e-06,2.3726654807e-05,9.5805553681e-06,3.849560677e-05,5.58002013899e-06,1.16911878649e-05,2.36062381841e-05,1.62494527274e-05,1.00884590116e-05,1.48166570716e-05,4.72240185445e-05,3.75212017389e-05,1.77870385414e-05,7.90361885298e-06,3.68666167295e-05,1.03977345743e-05,8.54676223493e-06,8.46166026349e-06,1.3848186358e-05
2094-10-01,6.66940161561e-05,5.00314176558e-05,3.85989738182e-05,2.1844410694e-05,1.49932089774e-05,2.47116050949e-05,1.08006770688e-05,3.41249172304e-05,5.16111285833e-05,3.08933071247e-05,1.11863911469e-05,3.298207121e-05,5.10002385757e-05,1.31567112476e-05,2.09129440918e-05,2.09468041703e-05,2.93959329459e-05,4.39283220385e-05,6.06643213056e-05,2.00984846439e-05,2.94025862331e-05,3.13431814794e-05,3.02146099784e-05,5.92784806377e-05,3.96943310209e-05,1.68339798317e-05,3.5505706586e-05
2094-11-01,7.72725206237e-05,7.96789545954e-05,8.73997801439e-05,4.58860528488e-05,1.73535358954e-05,4.64288334894e-05,4.28585151375e-05,2.70511227211e-05,4.30229510433e-05,4.24832864008e-05,4.14294021438e-05,6.61530726098e-05,5.18641792648e-05,8.09755511e-05,4.37102370467e-05,3.54425321234e-05,7.26026765581e-05,6.69010068668e-05,5.6719528402e-05,3.3731389946e-05,1.57147791356e-05,6.85197860765e-05,4.46942632948e-05,3.6145574167e-05,4.9185174534e-05,4.54284903147e-05,4.27845960241e-05
2094-12-01,3.47625580616e-05,4.91048983046e-05,6.06878753994e-05,3.6410779212e-05,5.76172995655e-05,8.32479567699e-05,3.72396951466e-05,6.61395676313e-05,7.29766604006e-05,5.94564133491e-05,4.79530694469e-05,3.97243021986e-05,4.68928575022e-05,6.45298932795e-05,6.52596612781e-05,8.39946042674e-05,6.50855822641e-05,8.47280661173e-05,6.49914347074e-05,6.26168228337e-05,2.07135631626e-05,4.23731560745e-05,5.05935414026e-05,7.19337848144e-05,5.43250839525e-05,1.76985760845e-05,6.93101726782e-05
2095-01-01,7.33979845487e-05,4.88982538324e-05,3.50740874031e-05,4.03216605264e-05,4.13859603213e-05,9.24279472591e-05,5.56900776636e-05,6.01780094864e-05,3.98836036766e-05,3.75609540766e-05,4.56000536562e-05,8.18998225598e-06,5.80194955546e-05,3.79649209208e-05,3.45386955814e-05,6.00452307253e-05,2.04427579623e-05,3.15299333215e-05,6.57970015254e-05,7.23019683695e-05,5.49754346139e-05,7.15034132424e-05,3.04521366274e-05,2.4689649752e-05,5.08871133206e-05,3.36307795806e-05,5.39548676199e-05
2095-02-01,7.38448414874e-05,4.66259411041e-05,7.22146035211e-05,8.61250751768e-05,3.4564175318e-05,5.31837423166e-05,4.46096712559e-05,2.80905941552e-05,8.17845519729e-05,4.6048513018e-05,1.89628228276e-05,7.36612965154e-05,4.29012220088e-05,9.34223862714e-06,4.04255782217e-05,4.67586088462e-05,3.21239572637e-05,4.40392516975e-05,4.74243413464e-05,7.77898373902e-05,7.73961905907e-06,4.65716711482e-05,4.84649528592e-05,8.67036377323e-05,2.10061943757e-05,5.26050890282e-05,2.95825091258e-05
2095-03-01,3.64457437172e-05,5.21153650576e-05,3.68532062566e-05,4.36096097656e-05,9.65440663094e-06,3.8349098343e-05,2.35613261923e-05,2.32668107747e-05,6.0118084366e-05,2.76044780328e-05,3.63546043142e-05,5.72354619115e-05,4.35310258177e-05,6.1411781644e-05,3.4462743471e-05,2.93494599646e-05,3.15210055912e-05,3.11844143107e-05,2.16396060561e-05,7.43870959316e-05,4.54631555385e-05,2.22012375031e-05,3.12576537074e-05,2.93634689981e-05,2.94272326365e-05,4.03733595401e-05,6.68178378203e-05
2095-04-01,3.04857312585e-05,2.56517395125e-05,2.64458738457e-05,3.65508423056e-05,2.11146101113e-05,3.37235492355e-05,3.76795425317e-05,4.20271084121e-05,6.28026053164e-05,2.79712562082e-05,2.09558829738e-05,4.68661597508e-05,3.00620723566e-05,3.5779474274e-05,1.43275534551e-05,2.04303488545e-05,3.35602462656e-05,3.55020409734e-05,2.36050736172e-05,5.85541056353e-05,1.80448731953e-05,3.44479323238e-05,2.28362723268e-05,3.80108892516e-05,2.22450596214e-05,2.40614565579e-05,4.01150574647e-05
2095-05-01,2.43989342683e-05,2.4461429166e-05,3.74323076661e-05,1.74630145102e-05,3.03515839429e-05,3.21372166841e-05,3.49423281088e-05,3.18505421352e-05,1.49298132631e-05,3.21138667909e-05,1.07138394267e-05,4.69440907138e-05,2.70456703725e-05,2.48121450568e-05,2.0881479525e-05,3.50751624296e-05,4.1927964503e-05,2.04224836398e-05,3.57343608357e-05,4.81315989115e-05,1.67788129602e-05,3.4177900326e-05,4.71754814271e-05,2.48924169184e-05,4.27722556716e-05,1.33451701307e-05,2.77073829624e-05
2095-06-01,1.47887464588e-05,1.68308065478e-05,4.30092969206e-05,3.23842591752e-05,1.09931443149e-05,2.65765461206e-05,2.16406035536e-05,2.41857486301e-05,2.98432003774e-05,2.90739203087e-05,3.27384816248e-05,3.00768378587e-05,1.82683409283e-05,3.21091029036e-05,2.08508984802e-05,3.66713833273e-05,2.51593196102e-05,5.31219412005e-05,5.06631231853e-05,4.58605377692e-05,9.39138130889e-06,4.8469426799e-05,3.61745262865e-05,1.62053033683e-05,2.8456552952e-05,7.15697659264e-06,2.5675532672e-05
2095-07-01,1.6949326861e-05,8.33662856508e-06,2.90429194744e-05,2.11532567982e-05,6.2988484198e-06,9.5130227107e-06,5.99475255031e-06,1.31277880017e-06,9.98254774913e-06,7.18190630522e-06,1.48309085388e-05,2.02792884785e-05,2.19130865591e-05,1.02993053588e-05,1.59626185336e-05,1.26150329942e-05,1.82903152298e-05,2.80166408083e-05,3.35558585599e-05,3.42187201265e-05,9.22471982534e-06,9.79735605305e-06,4.47186017709e-05,2.31388751689e-06,8.77356173338e-06,6.46431439566e-07,5.78498715178e-06
2095-08-01,1.96746372543e-05,1.14679340262e-05,5.16339059686e-05,2.52200290379e-05,6.70873097306e-06,1.64297945698e-05,3.65781274395e-06,3.59008596159e-06,1.33606953568e-05,5.5449962067e-06,5.53673906722e-06,2.97454876578e-05,8.69068453508e-06,3.40734186466e-06,1.07108973274e-05,1.00921152869e-05,7.7397654555e-06,2.0666333503e-05,5.46780492717e-05,4.67077614303e-05,7.56414699197e-06,4.3972835647e-06,3.39812106631e-05,2.07315461056e-06,1.21527413804e-05,1.53242618239e-06,3.84511086294e-06
2095-09-01,2.58672068715e-05,2.06139234554e-05,3.49063497803e-05,2.4776977516e-05,1.12028585136e-05,1.62110318862e-05,3.0437777011e-06,1.98081339433e-05,9.58092576487e-06,1.07047750741e-05,4.58665285498e-06,4.85435579581e-05,2.19245617801e-05,3.18351590067e-06,1.76325479775e-05,2.4832499264e-05,1.48805678464e-05,6.39171796447e-06,2.34022667674e-05,2.35871630139e-05,7.85571945698e-06,1.05573735763e-05,2.85792810738e-05,1.58678073842e-05,1.38061994221e-05,2.93751757757e-06,4.61245208797e-06
2095-10-01,2.60573576573e-05,7.48923614689e-05,1.75414445645e-05,7.92472970261e-06,2.94367097922e-05,4.66973362823e-05,1.3597493421e-05,3.99399362193e-05,3.8778296827e-05,1.82111696153e-05,8.98760021705e-06,5.97353056968e-05,2.52283068423e-05,8.82035055838e-06,3.33244412104e-05,2.78964996312e-05,3.90873331071e-05,2.72745749771e-05,4.73983717863e-05,3.97979585008e-05,1.50136454749e-05,3.28531119911e-05,4.46986875128e-05,1.007930683e-05,2.82613011742e-05,2.51006817659e-05,1.17686913057e-05
2095-11-01,5.56554365176e-05,9.06457857733e-05,4.04452839575e-05,3.13200533492e-05,7.71430070017e-05,1.91642358134e-05,4.88842881428e-05,2.44200953906e-05,2.99349757067e-05,7.78539335645e-05,3.42913364572e-05,7.18868839916e-05,3.00532602624e-05,5.49419564777e-05,4.45704819088e-05,1.77428056105e-05,4.83017317379e-05,6.5857607824e-05,2.09957868644e-05,3.70450975121e-05,4.66937923193e-05,5.4436937197e-05,3.93003105425e-05,6.03271870161e-05,4.50613126824e-05,3.11827689681e-05,3.15420024591e-05
2095-12-01,4.58720622798e-05,0.000103397489875,4.75874932211e-05,7.3561586396e-05,4.06461535628e-05,4.18421928771e-05,2.79674934843e-05,6.10713997221e-05,7.05822031402e-05,2.21535170806e-05,9.53541128992e-05,4.63265614382e-05,3.04757599628e-05,8.15860621515e-05,6.37789986285e-05,8.70406175864e-05,4.47485097463e-05,7.82782742863e-05,7.38014055817e-05,3.40023529134e-05,7.36931069696e-05,4.76048907374e-05,6.73197213246e-05,5.2570769683e-05,5.42659902879e-05,5.06202013639e-05,7.99908335292e-05
2096-01-01,4.60773324448e-05,0.000119733193424,7.9611131999e-05,4.07677967087e-05,6.2796199442e-05,6.42803950801e-05,3.62582659883e-05,6.09055001795e-05,5.95394274569e-05,5.73619137426e-05,6.55167087744e-05,6.41198069042e-05,6.90221543967e-05,5.26013791387e-05,3.33333658221e-05,4.47448836667e-05,3.07826882135e-05,4.09091346501e-05,4.97515175842e-05,6.98077851363e-05,6.57801851958e-05,5.9291453432e-05,4.83437462056e-05,4.86485720817e-05,5.3224522188e-05,4.14419442677e-05,4.7701196483e-05
2096-02-01,4.55729049766e-05,6.90357694111e-05,4.23481775215e-05,4.84844013044e-05,1.69826340823e-05,2.60802281056e-05,4.30496595072e-05,4.18365604154e-05,6.74836199323e-05,4.99926654352e-05,3.57949922747e-05,2.4468795811e-05,1.35525138931e-05,3.0489085475e-05,3.091770685e-05,4.95443146633e-05,6.73815132662e-05,5.39374244045e-05,4.77330247766e-05,4.29086883742e-05,6.04115169153e-05,4.91543279774e-05,2.98369457141e-05,6.3261379637e-05,5.82617682604e-05,1.89845557543e-05,3.03382157286e-05
2096-03-01,4.8413453563e-05,6.04005058752e-05,7.54897654891e-05,3.84964816476e-05,2.58663310888e-05,3.23112841995e-05,5.08014247836e-05,5.27048283359e-05,5.50703778572e-05,5.1039680366e-05,5.93067017892e-05,5.26067095193e-05,2.98270766103e-05,2.93286375381e-05,1.8775706563e-05,3.07960945065e-05,3.77071753329e-05,3.93658250869e-05,4.09071324157e-05,3.05762241624e-05,5.08731412992e-05,2.28978396773e-05,3.215991588e-05,3.00446333334e-05,3.80832373464e-05,3.66525123657e-05,5.95695360016e-05
2096-04-01,2.23573809611e-05,4.25300135248e-05,1.7674032218e-05,2.08475080581e-05,3.39161895075e-05,4.28180742477e-05,3.42954039037e-05,2.22679380905e-05,4.64010081487e-05,2.99595183036e-05,3.71862426821e-05,7.11498280994e-05,3.46132516521e-05,3.53383584297e-05,2.69924225384e-05,3.298554293e-05,2.95444004905e-05,2.58811745516e-05,3.90673445546e-05,4.62593412522e-05,3.07944582801e-05,4.7021287e-05,2.8042539365e-05,4.50917807159e-05,3.74464093641e-05,6.27591130372e-05,3.83542598748e-05
2096-05-01,4.19987793672e-05,3.51813574525e-05,5.20671547444e-05,3.05599340209e-05,1.89953052844e-05,2.56147792762e-05,4.3632870724e-05,1.6648945705e-05,3.9179155768e-05,1.96067468748e-05,2.99062232645e-05,2.97886985171e-05,1.56104996323e-05,2.75100646832e-05,1.41336140327e-05,1.83234626263e-05,5.07366454106e-05,4.35614483285e-05,2.82017052389e-05,4.28638336113e-05,2.15944898628e-05,1.68847142926e-05,3.55100653451e-05,2.34257888678e-05,1.86954437855e-05,2.18234461499e-05,1.83523897791e-05
2096-06-01,3.97952270456e-05,2.81874964154e-05,4.6731491481e-05,5.68953425682e-05,5.04534746995e-06,2.00375640166e-05,1.38806186121e-05,1.68315630568e-05,2.34654384864e-05,2.98793127311e-05,1.40923190707e-05,4.32900425537e-05,3.98044415609e-05,3.20646504406e-05,2.3997768858e-05,2.71938789069e-05,3.12017346005e-05,3.7553820448e-05,3.89088127974e-05,3.96064031823e-05,1.10958633741e-05,1.52277256066e-05,5.00362232287e-05,1.44098742383e-05,1.83578210583e-05,1.14936298208e-05,2.29789621582e-05
2096-07-01,1.58532828815e-05,1.92090253222e-05,1.66937752056e-05,2.62938631386e-05,4.39793270601e-06,1.59566120211e-05,1.70574365502e-06,9.13013124575e-07,1.09698664877e-05,1.05098042121e-05,1.17219649027e-05,2.24829733335e-05,2.28161573482e-05,1.15439270303e-05,5.28056967794e-06,6.72670289015e-06,1.67620320373e-05,1.69407296383e-05,3.38984584687e-05,2.10657850857e-05,1.02943655037e-05,3.69978114851e-06,4.47202422341e-05,7.08935012096e-06,7.84015366142e-06,6.21585254521e-06,1.03738887669e-05
2096-08-01,1.45123416284e-05,1.31766956201e-05,3.65376379402e-05,2.44790728743e-06,7.55044402846e-06,1.35154089159e-05,2.30007072994e-07,6.30740154252e-06,6.47316101568e-06,5.91512935505e-06,6.05734768694e-06,1.44184221188e-05,4.22136347645e-06,8.03678358352e-06,8.97827554078e-06,1.23671269406e-06,2.72500350736e-06,1.3010485543e-05,2.25778463327e-05,4.03301469608e-05,7.2101825495e-06,2.62042399191e-06,3.71743244993e-05,6.82816675684e-06,1.17036031692e-05,2.89461281682e-06,8.31815260435e-06
2096-09-01,2.87721459244e-05,1.98558456759e-05,3.99047137762e-05,1.07168784552e-05,1.73132617723e-05,2.20693980477e-05,2.53970153697e-06,1.26333556766e-05,1.44026777586e-05,1.31062193567e-05,1.7632881155e-05,3.4550778342e-05,5.66761022805e-06,7.87557655713e-06,1.05259794866e-05,2.96331720495e-06,1.36328758013e-05,1.61877522123e-05,2.54725908917e-05,2.48240149934e-05,2.78661679545e-06,1.61145747404e-06,3.84623690858e-05,2.99688785639e-05,5.5390776002e-06,7.91686555507e-06,2.78849359512e-05
2096-10-01,5.50336942979e-05,3.79230134664e-05,2.33031780832e-05,1.58889615932e-05,4.20151093446e-05,3.08929244056e-05,1.57067977917e-05,2.84665826647e-05,7.35148759607e-05,4.60491976102e-05,2.39927747114e-05,1.12553280419e-05,4.71720160628e-05,1.94682870642e-05,2.33524469227e-05,2.33405307881e-05,3.74988826858e-05,4.20250633169e-05,5.51199152596e-05,2.53307249902e-05,5.18140848271e-05,3.02042583263e-05,8.60981287663e-05,4.62075630648e-05,2.58259733008e-05,4.30083756025e-05,4.49457750279e-05
2096-11-01,3.69316511448e-05,7.43602110257e-05,6.31204808694e-05,3.02266070139e-05,4.33374128685e-05,1.24187133874e-05,3.81204096552e-05,4.67998675807e-05,8.94029954604e-05,6.53648528143e-05,4.92739143536e-05,4.4623705202e-05,4.4348505071e-05,2.88278770313e-05,1.93951958733e-05,5.7329764104e-05,2.0486559265e-05,3.90711298746e-05,6.69501158275e-05,6.25143113818e-05,6.51340007607e-05,5.28584988994e-05,3.83564526298e-05,2.79911678046e-05,4.79575624922e-05,4.2494463681e-05,3.95467501276e-05
2096-12-01,3.99478096976e-05,8.92846459465e-05,4.57464256518e-05,4.02525780191e-05,3.61517504037e-05,3.0436405463e-05,5.72038478172e-05,3.75773144285e-05,6.87140088606e-05,9.17096948328e-05,6.11039189506e-05,5.18801059354e-05,2.35209895941e-05,2.05506912607e-05,3.3653835713e-05,3.65589361877e-05,3.89176019174e-05,3.30192836009e-05,7.65203117984e-05,5.55507744139e-05,2.40862707869e-05,6.27606184805e-05,5.86510930513e-05,5.01353882837e-05,8.04578877121e-05,2.6868609469e-05,0.000109888591304
2097-01-01,4.03759315304e-05,7.55241579706e-05,0.000109515386794,4.84852097725e-05,4.25038194711e-05,7.21630390867e-05,4.03232418778e-05,3.11233380736e-05,8.4719456936e-05,3.85595664711e-05,2.46596781987e-05,3.78844425335e-05,6.11165238903e-05,4.82189025206e-05,4.13063180791e-05,7.27519091015e-05,2.2089459037e-05,2.92606399307e-05,6.81977588404e-05,4.52450658486e-05,3.32520736265e-05,5.42943300735e-05,5.1955700845e-05,4.78092727116e-05,4.8174739017e-05,5.06074256312e-05,7.1959419708e-05
2097-02-01,9.93073012069e-05,6.39367503027e-05,8.97320363341e-05,3.27401732466e-05,6.7783016857e-05,1.20654074375e-05,4.68099279845e-05,3.16793009461e-05,9.42752497698e-05,6.69310569113e-05,4.53923120808e-05,2.80760036947e-05,2.76669693954e-05,4.07534462283e-05,4.48710562393e-05,2.87111082571e-05,3.71111396665e-05,3.10591470861e-05,4.43987924162e-05,6.44125524559e-05,4.60525846393e-05,4.86462579266e-05,3.27717108159e-05,5.14534346751e-05,4.45359095465e-05,4.17014120103e-05,1.72295751758e-05
2097-03-01,4.37555792208e-05,5.0349008355e-05,5.52343108817e-05,3.16084637052e-05,4.39649407175e-05,4.16962454827e-05,2.70713549331e-05,2.13315517309e-05,6.07358728303e-05,4.06594376406e-05,1.45823354008e-05,5.96844394446e-05,1.87988699609e-05,3.90698442061e-05,2.52336504543e-05,5.03188390439e-05,3.125093095e-05,2.32673336086e-05,5.27238305873e-05,6.26700171172e-05,2.82912691546e-05,3.34088433322e-05,3.76975836313e-05,4.51177722988e-05,2.98259176946e-05,1.62984886022e-05,2.81316556401e-05
2097-04-01,4.6618223981e-05,7.33176732562e-05,3.92597408791e-05,3.9950102946e-05,3.29707258061e-05,4.39191316088e-05,2.86216041526e-05,2.2262102491e-05,2.50062677878e-05,4.19935616568e-05,1.18818474119e-05,3.00449160415e-05,6.16777690286e-05,3.14444077958e-05,1.7853830637e-05,2.59736564203e-05,3.07919132562e-05,1.67098656311e-05,4.31159126416e-05,6.15715939299e-05,2.87057391688e-05,2.69682733406e-05,2.74686588568e-05,3.78268322753e-05,4.4423728832e-05,3.72188871552e-05,2.88541307534e-05
2097-05-01,3.53316789794e-05,1.45852967459e-05,5.15416026853e-05,1.88703899948e-05,2.55930253843e-05,2.40672138586e-05,3.43318866466e-05,2.70876252043e-05,3.29773080011e-05,3.31710364139e-05,3.22985729326e-05,3.90564495471e-05,5.34031066006e-05,3.66063395631e-05,2.83743231713e-05,3.5581010934e-05,5.26689088171e-05,2.50080114165e-05,3.02510101164e-05,4.97110885287e-05,1.91965905515e-05,2.47576091776e-05,3.20290501653e-05,1.99144932908e-05,1.65429199114e-05,1.83696943471e-05,4.40957299894e-05
2097-06-01,2.60958604485e-05,2.76791204063e-05,3.66431588494e-05,1.85146836952e-05,7.53839271207e-06,1.55771957777e-05,2.5350510152e-05,6.16941271285e-06,4.11284691836e-05,1.93096020253e-05,2.89199064254e-05,5.13393561916e-05,3.46552748548e-05,3.15634861181e-05,1.82727908785e-05,2.95950010241e-05,5.11644752805e-05,2.20185160288e-05,3.44287924463e-05,5.72750490392e-05,9.27574594698e-06,5.84714668759e-06,4.16860822649e-05,1.53476067218e-05,1.8883471161e-05,6.41183095619e-06,1.94124326278e-05
2097-07-01,8.65790718763e-06,1.47661596126e-05,3.97773879134e-05,3.10546376022e-05,5.15428007309e-06,1.41640127237e-05,4.44295928774e-06,1.8768341532e-06,1.22885903844e-05,8.45634593758e-06,1.19001658889e-05,2.0424105444e-05,3.0059604468e-05,4.61142326458e-06,8.44684046959e-06,3.81711420658e-05,3.00634041347e-05,1.62520907088e-05,3.75718705451e-05,1.54888293158e-05,7.36916442179e-06,3.84210330438e-06,2.21455103429e-05,8.80870265026e-06,8.16528585606e-06,6.2702108778e-06,1.02788940205e-05
2097-08-01,1.59608434539e-05,7.09456555417e-06,1.5685631926e-05,3.54520494284e-05,3.60989602101e-06,1.8424985631e-05,3.91062349583e-06,2.36725495705e-06,1.17762111889e-05,5.53626263951e-06,9.40551223197e-06,2.37566346619e-05,3.48563200734e-05,2.72298325399e-06,2.39237408485e-05,1.84537940271e-05,1.65452880102e-05,2.00464837098e-05,1.70251640507e-05,2.37590026093e-05,5.02914400954e-06,1.89435083506e-05,4.20578451781e-05,4.3712474781e-06,1.36887396885e-05,6.36325759065e-06,1.96375079281e-05
2097-09-01,3.25413265576e-05,2.05816811255e-05,2.68128250658e-05,1.10328452229e-05,6.84335496051e-06,1.41311715457e-05,1.46852914063e-05,8.77706262074e-06,1.53952868762e-05,1.54797951293e-05,2.38382328948e-06,1.12524994309e-05,5.34303148419e-05,2.39312112171e-06,1.81646647434e-05,2.48533157645e-05,1.65632896956e-05,1.35712797874e-05,2.15335599213e-05,1.56640212632e-05,9.24327005691e-06,9.63849045309e-06,4.20779453331e-05,1.09793297968e-05,4.85556624231e-06,1.6292088488e-05,8.06255897744e-06
2097-10-01,4.23390814831e-05,1.71020377517e-05,3.39839412845e-05,1.16232707933e-05,6.00573926931e-05,4.14103801761e-05,1.85586019094e-05,2.32427492154e-05,5.26685587829e-05,2.67254172653e-05,2.64652180704e-05,5.12626773646e-05,3.15159737612e-05,1.5690264263e-05,2.55665920154e-05,2.1325509266e-05,2.64037022362e-05,3.01908765869e-05,4.30119690312e-05,3.55134198495e-05,3.7146039449e-05,6.78771014767e-05,5.70823439527e-05,1.11296864296e-05,1.06495526519e-05,5.93876719601e-05,1.45550858314e-05
2097-11-01,3.23744217894e-05,7.19766692782e-05,4.55497693717e-05,4.22453948704e-05,5.49803135679e-05,6.8017830407e-05,5.01503895975e-05,6.97415084038e-05,5.66005121073e-05,4.11071186218e-05,3.57151666321e-05,7.59513040001e-05,3.35300231503e-05,4.49838335044e-05,4.70896170814e-05,3.24585894873e-05,6.36418536336e-05,6.83277210555e-05,6.14990239001e-05,9.71335131908e-05,4.44134657755e-05,2.5381127086e-05,4.84099413143e-05,3.41361728715e-05,5.28320674286e-05,3.43587767323e-05,3.57937038423e-05
2097-12-01,4.4370381147e-05,0.000111366929923,6.02470287655e-05,1.99910576521e-05,6.07992047056e-05,3.55531195445e-05,5.27812383682e-05,3.24529066044e-05,6.88023532954e-05,4.38678484002e-05,6.40566194205e-05,6.48752952115e-05,8.50370243421e-05,8.67952840053e-05,5.62712634876e-05,5.66089189533e-05,4.56768847054e-05,3.09468999285e-05,6.0265846552e-05,2.31927082496e-05,5.79252858188e-05,3.31718886931e-05,7.15882668677e-05,7.63345639522e-05,7.09926331183e-05,3.61406690596e-05,1.61866146438e-05
2098-01-01,5.17393290162e-05,3.19482446988e-05,9.34486922536e-05,5.0471491013e-05,6.48448698485e-05,0.000116936078328,3.29876827371e-05,6.66606677745e-05,5.13841524177e-05,4.01645761347e-05,5.92234517474e-05,5.4093533414e-05,4.15249422885e-05,4.5802720706e-05,5.15119199138e-05,9.19181881045e-05,3.34526985171e-05,8.7332964722e-05,6.70160034322e-05,6.0976246823e-05,1.89635693914e-05,8.79973748462e-05,5.72145563259e-05,5.67358144963e-05,4.4609026684e-05,5.51418651109e-05,2.17301389002e-05
2098-02-01,4.84495726899e-05,0.000117727580558,6.59476453923e-05,3.50396836438e-05,1.76660004551e-05,3.3559700075e-05,3.04770769747e-05,3.08361895371e-05,6.0216877561e-05,2.26449334986e-05,3.14414439041e-05,5.5476128994e-05,2.60728889114e-05,2.43582217081e-05,4.2020148976e-05,6.42423918862e-05,3.35276992397e-05,4.3291335287e-05,3.29692185611e-05,4.76517951029e-05,3.16842839766e-05,3.66503770368e-05,5.40133244537e-05,4.01898873319e-05,3.74463353572e-05,4.36481383683e-05,3.59452154507e-05
2098-03-01,4.06082425494e-05,6.02915873363e-05,6.01094715724e-05,2.88802042814e-05,2.49407987212e-05,6.3159957894e-05,3.49089226802e-05,2.9107011003e-05,8.6670507153e-05,2.13427170416e-05,3.14557651614e-05,4.46288014744e-05,4.19289794991e-05,5.4965941672e-05,3.14277729558e-05,3.16128953273e-05,4.30343265331e-05,4.33176161732e-05,2.18172477465e-05,3.49215679307e-05,6.46444446829e-05,2.76404053217e-05,2.66958548423e-05,4.11711885785e-05,4.07639865963e-05,4.57866218009e-05,2.42659736448e-05
2098-04-01,3.61973463441e-05,3.95039838622e-05,3.04774864465e-05,3.40630459687e-05,2.83481042667e-05,2.59911252735e-05,2.42087638201e-05,3.01628013057e-05,5.55707551636e-05,3.4922243892e-05,2.96529889157e-05,4.03225488927e-05,4.27073991887e-05,3.51972921635e-05,2.11252386829e-05,3.41945795981e-05,3.40307417446e-05,2.86284142749e-05,2.18202620014e-05,2.70568668081e-05,4.5809159019e-05,9.37858025974e-06,3.34110929998e-05,3.89291519371e-05,2.82638481752e-05,4.14568299069e-05,3.09480815717e-05
2098-05-01,1.79643997399e-05,2.42672398599e-05,3.74091639363e-05,3.94984427476e-05,2.42894572239e-05,1.36526846161e-05,2.964722662e-05,2.79636843039e-05,2.3038347111e-05,1.70660387176e-05,3.50646376117e-05,5.35815438525e-05,2.48382864609e-05,2.69432784989e-05,1.53276697899e-05,3.21116403939e-05,2.01156892482e-05,3.84931206827e-05,3.67593101866e-05,3.5085359256e-05,3.28104990331e-05,3.33495969417e-05,3.76365613306e-05,2.82689908696e-05,2.82052210033e-05,2.54116064752e-05,2.75684594473e-05
2098-06-01,3.3392547266e-05,2.89887631273e-05,6.62807598322e-05,2.4278023169e-05,8.93238800141e-06,2.97119433526e-05,2.27957113306e-05,1.31683772285e-05,7.34281514572e-06,1.72723373177e-05,9.71842699313e-06,4.19932080799e-05,2.04654230755e-05,2.11418264371e-05,3.32035420797e-05,3.31542805156e-05,4.48857583327e-05,2.04636562603e-05,3.3184054189e-05,3.67364842532e-05,2.10737796806e-05,1.40717262438e-05,4.30773178171e-05,3.03240538068e-05,2.39382152878e-05,5.11791898058e-06,2.39283722088e-05
2098-07-01,1.67972379434e-05,2.88953263104e-05,3.51767081762e-05,7.94441504922e-06,7.82678729223e-06,1.94413063582e-05,4.36228668142e-06,6.0621373274e-06,4.6277517684e-06,1.04850632277e-05,1.79872361817e-05,2.90171270059e-05,1.87434393916e-05,7.90052763477e-06,1.68373271264e-05,8.87576830522e-06,1.32212433689e-05,2.26694397134e-05,2.56695497995e-05,3.05780730438e-05,1.18819416812e-05,2.94976536913e-06,4.01680154975e-05,2.00272353801e-05,1.00854202174e-05,1.11381645941e-05,1.75911166456e-05
