model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-01,300.251331251,300.677379885,300.932048157,301.023674081,301.093341066,299.742656328,300.489710782,300.808684518,300.913381419,300.781309917,300.09758526,300.295493943,299.123204641,300.047262846,301.568918769,301.064574153,301.007719606,301.131120661,301.339586868,300.848010373,299.480724457,300.52821883,300.488932498,300.429257967,300.463233512,300.469435275,300.62044171,300.347180142,300.701710067,300.787155953,299.795679632,300.851634404,301.54013974,299.665283203,301.814170301,302.318229728,302.500280831,302.600597941,302.170539775,301.64902192,302.162986579,302.192091459,302.051693453,302.616918929,301.055695147,299.482691295
2007-08-01,300.101359849,300.633194236,301.230205882,301.32914465,301.20626216,299.957811978,300.905084125,300.788171548,301.170078119,300.96004654,300.652172226,300.368696312,299.327954915,300.896227105,301.843309077,301.311227702,301.35426135,301.334619383,301.433513349,301.210158324,299.391728606,300.758806087,300.81756047,300.873983712,300.760592416,300.813918106,301.153002845,300.549883007,301.073423546,301.110248682,300.041038805,301.568017568,301.857738551,299.84161377,302.236493561,302.985755774,302.966366542,303.286074336,302.910457909,302.62735366,302.814355202,302.790697246,302.823580565,303.098046729,301.402026668,300.107341493
2007-09-01,299.80764021,300.433544389,300.695541645,301.248022248,300.732040678,299.79384194,300.520899561,300.650141658,300.956639431,301.293087187,300.597707276,300.364690768,299.429223562,301.078621356,301.59663461,301.16665496,301.028419213,301.143026355,301.353227775,301.06976658,299.265077207,300.775523771,300.915452109,301.094820916,301.031240913,301.035239634,301.381968457,300.429464878,301.052169042,300.77286531,299.88122442,301.660215382,301.801540598,299.636444092,302.146186729,302.749375474,302.623120377,303.103077465,302.682972899,302.18190257,302.833745597,302.653460578,302.954876971,302.809960401,300.881482322,300.150439755
2007-10-01,299.462829073,299.659295969,300.077868743,300.847000775,300.392823249,299.328025958,300.415229285,300.090616858,300.598069783,299.980282753,300.100377263,299.526123772,299.122101669,299.777775503,300.967408759,300.443441816,300.473046297,300.133921408,300.746931706,300.263044876,298.726426598,300.221040018,300.234737714,300.430354569,300.632230766,300.143153942,300.776940583,299.855666967,300.519479442,300.256689445,299.474570732,300.198102559,301.259187984,298.77041626,301.734571914,302.0147551,301.943180232,301.946087698,301.946253371,301.395949924,301.977836282,301.671806144,301.474830589,301.5983351,300.16625581,299.808028486
2007-11-01,298.312135443,299.10758404,299.120114305,300.11396266,299.236085064,297.989759548,299.396004034,299.36129619,299.816942831,299.893236837,299.315884061,298.768320868,298.219945337,299.3200112,299.838489041,299.704856773,299.587008854,299.638346556,300.072756003,299.187224999,298.102892208,298.763625555,298.975716712,299.327499618,299.59955873,299.056564499,300.255248565,299.447605899,299.90773976,299.562963507,299.009888903,299.200128245,300.393905835,298.168395996,300.583029449,301.14212039,299.567529805,300.028681922,300.283201714,299.488720921,300.365669424,300.096081009,300.137179142,300.207031654,299.514741026,298.173414836
2007-12-01,296.992666483,297.488515581,298.035077532,298.69332392,298.315944718,297.584444298,297.992299365,298.512226163,298.473258239,298.087398781,297.979713507,298.240877893,297.279047082,297.254501607,298.602167498,298.503051205,298.750478761,298.287822232,299.452657391,298.198761121,297.204199245,298.340789546,298.581477066,298.779187802,298.850010985,298.329203621,299.129498077,298.56911338,298.322996284,298.799469503,297.774277814,298.190735387,299.190147924,296.953674316,299.547644104,299.435038882,298.64106272,299.348816645,299.056534613,298.252223295,298.20436581,298.573994084,298.525497147,299.010818892,298.696973906,296.929632805
2008-01-01,295.910620871,296.776594324,297.174137684,298.589962248,297.957094577,296.590078288,296.714934745,298.031081954,297.459939001,297.795576594,297.461345182,297.878015924,297.042084134,297.074797025,298.267417648,297.920450414,298.009359057,297.793148209,298.24378469,298.089181326,296.525830263,297.912981239,298.366794695,297.037912282,297.749843833,297.54428744,297.936332293,297.339578254,297.411118151,296.535853596,297.699865773,297.61897525,297.956520584,296.632446289,298.163160132,297.989125456,297.938465347,298.092712987,297.910824907,297.687664835,297.365556339,297.806740447,297.440826311,298.390067749,298.0565607,295.998036345
2008-02-01,295.354131292,296.511057078,297.601682642,297.626694403,297.277903756,296.721602199,296.512727161,297.388718372,297.669988611,297.004998177,297.089915406,296.649520238,296.695173517,296.746854463,298.306790369,297.25072469,297.244789824,297.64427311,298.290421842,297.802667192,296.119552636,297.402126459,297.901414495,297.297002025,297.835503237,297.007294057,298.031498199,297.074868389,297.266478814,296.443732724,297.136590925,296.717471585,297.376424702,296.469696045,297.993785475,297.315010832,297.712724219,297.190449376,297.384584187,296.894594923,297.140860651,297.939021276,297.409391241,297.927498323,297.893901548,295.407914936
2008-03-01,296.306461818,296.965480012,297.450595969,299.291052689,298.8608868,296.871071803,297.890667425,297.646113529,298.274995117,297.986620741,297.704561274,297.524986784,297.019215698,296.71042375,297.880487456,297.56135145,297.352986707,297.732619992,298.243358554,297.797490304,296.86750522,298.373690581,297.818874694,297.626593297,298.227505444,297.239285046,298.737400183,297.568747635,297.369152177,297.343758358,298.014150041,296.583317605,298.385522387,297.186584473,298.210980875,298.676844569,298.306971064,298.398490823,298.453821626,298.518868571,297.583486772,298.151891828,297.771430957,298.058257792,298.042867869,296.679252437
2008-04-01,297.088605172,297.719537422,298.896520941,299.294775403,299.618995844,297.364064464,298.721306785,298.496460509,298.716094223,299.007583707,298.378271164,297.468115215,297.613337116,297.964569407,298.680265785,298.434631421,298.97271758,298.012026276,298.542173846,298.56990954,297.725600729,299.44593955,298.007454969,299.127772542,298.495799774,298.615536028,299.433115704,298.519070353,298.51915133,298.326366673,298.150756992,298.095363254,299.505373473,297.634460449,299.124512332,299.841756534,299.382034517,299.919425618,299.382970405,299.890469533,300.184920273,299.640153514,298.796211243,299.552897376,298.949361617,297.709477041
2008-05-01,298.511424214,299.189273376,299.369093986,300.08564978,299.630856082,298.256258809,299.142904705,299.593539929,299.215880035,299.563920535,299.381020081,298.730893051,298.309613869,298.609534316,299.553358574,299.155617552,299.680773403,298.811300839,299.553231792,299.539038963,298.902933333,299.45504234,299.477005763,299.832209723,300.045980443,299.300807772,299.930478468,299.398789025,299.519911363,299.261201014,299.118945017,299.151663542,300.269811007,298.367980957,300.658554835,300.561421451,300.385584875,301.256645423,300.426170541,301.031757489,301.061125448,301.007839908,300.445975378,301.233795656,299.706998854,298.686847301
2008-06-01,299.34889229,299.863494116,300.31218397,300.842632733,300.273835452,298.97979803,300.412765323,300.486650621,300.037051974,300.231056976,300.519740971,299.458415633,299.061995429,299.706938349,300.480858325,300.535182725,300.712523466,300.507161847,300.613720956,300.390782247,299.618369701,300.322345729,300.078959427,299.968206068,300.532141009,299.892574362,300.715808431,300.050717459,300.333028252,300.041227904,299.488148454,299.787762688,301.183134951,298.988586426,301.378839664,301.510137658,301.609127007,301.824868682,301.746071576,301.531135812,301.853755213,301.775606409,301.465882418,302.062131885,300.592773247,299.73176356
2008-07-01,299.988785962,300.576143262,300.96592059,300.864917005,300.598795637,299.620091417,300.632459942,300.932988911,300.495254495,301.318144679,300.707225143,299.963645686,299.35577116,300.666308545,301.065870611,300.940803799,301.262701173,300.991764034,301.191438344,300.841487402,300.064772867,300.700493585,300.32660262,300.353063127,301.031254691,300.797561843,300.614440945,300.652955114,300.940315855,300.75790532,299.33888012,300.577327707,301.602900509,299.828186035,301.963711488,302.246588398,302.130415355,302.713313461,302.491381973,301.975296197,302.557199699,301.956622434,302.452699073,302.635427074,300.631292269,299.973087142
2008-08-01,300.152205956,300.892794578,300.569067109,301.052408348,300.989828381,300.273667751,301.412675428,301.036187385,300.811764044,301.500819927,301.308470932,300.236930223,299.898007596,301.373704108,301.338381302,301.228969434,301.359137252,301.099035747,301.361748296,301.071452118,299.864215251,301.098990277,300.766579236,300.943427477,301.359574729,301.071019723,301.407780456,300.799627215,301.334292839,301.07042515,299.980266786,301.118677529,301.806147194,299.761932373,302.696168653,303.078672369,302.653379324,303.059914266,302.949952336,302.363801318,303.245255863,302.891264981,302.85851354,302.976961143,300.559937036,300.376836825
2008-09-01,299.560942304,300.668129907,300.700370759,300.566073576,300.749268786,300.050624487,301.269876131,301.325745601,300.653395355,301.399888825,300.998980547,300.2356458,299.966092592,301.228155047,300.949077904,301.018661369,301.12332267,300.878115964,301.145206062,301.048211975,299.430013927,300.979532543,300.903985338,301.166403635,301.322660773,300.878562604,301.782029933,300.510853805,300.861197689,300.948592127,300.576272886,301.04688074,301.925329075,299.451446533,302.275182649,303.135275421,302.594133734,302.937735422,302.688022424,302.647031495,302.914301364,303.038251113,302.86479412,302.915993799,300.304428339,300.792578697
2008-10-01,299.157075204,300.02882753,300.119055817,300.250660182,300.316099578,299.672485599,301.157444803,300.453479663,300.414801078,300.882524575,300.57097385,299.584602702,299.317414399,300.124119042,300.38102095,300.459283488,300.522386746,300.534554014,300.349481246,300.328954705,298.619204673,300.320136742,300.591669155,300.730318403,301.198707477,300.294828865,301.291285939,300.393965142,300.442059612,300.289447899,299.525970375,299.781502828,301.512838725,298.955596924,301.566590131,302.456801908,301.5814744,301.580713652,301.655767384,301.700479281,301.760574112,302.572565882,301.917830548,301.687262794,300.406833496,300.480876209
2008-11-01,298.404043546,298.191744983,298.926582049,299.522411711,300.025829883,298.636551048,300.492644582,299.467852379,299.451288038,299.678783031,299.176230511,299.018301736,298.620624759,297.872843788,299.681507966,299.573354715,299.902803715,299.272401317,299.677362464,299.411279731,298.221614122,299.87912368,299.835466961,299.892131194,299.912274463,299.436174711,300.172319659,299.299851288,299.01452082,299.041684526,298.75057511,299.209712563,300.888646381,298.236022949,299.922430767,300.760093176,299.737763354,300.249594543,299.866253387,300.32242166,300.840439941,300.527226645,300.327201123,300.74783697,299.042623762,299.46823657
2008-12-01,297.377249964,297.50722489,298.385830934,298.245897841,299.178635036,297.206400012,299.019314441,299.055439265,297.993661228,298.565710907,298.220108295,297.666811653,297.549257529,297.940325682,298.385963708,298.659217686,298.836872475,297.844772152,298.653713608,297.969446181,297.193511118,298.074155055,298.909605911,299.230064882,298.659474531,298.283988723,298.251404405,298.249145766,298.20716358,297.825677926,297.869496063,297.123520925,299.496543012,297.23638916,298.986423684,299.248941023,299.190779931,298.5615076,298.689502938,298.655541913,299.385309461,298.476346214,298.722504946,299.438896234,298.339698975,298.329376053
2009-01-01,296.542737628,297.342663191,297.550590994,297.44091488,297.839532305,296.428160133,298.182962594,297.554178666,297.457933545,297.154030075,297.713596836,297.255644487,296.87522275,296.326703898,297.820712974,297.932231425,296.474155535,297.910423015,297.873396375,297.505872529,296.765072176,298.060150151,298.209887401,298.553599354,298.292990482,297.778045759,297.708545004,297.84110955,296.383745073,296.043281991,296.7812221,296.247565179,298.597766418,296.148956299,298.092721064,298.637977458,297.205367924,297.724954094,297.912707699,297.643246409,298.075675305,298.355946518,297.543634206,298.158255352,298.028056399,297.166195774
2009-02-01,296.385072328,296.589557957,297.29225191,297.576681447,297.579785092,296.469997234,297.824855626,297.579187453,297.417183534,297.895430715,297.632911028,296.694761313,296.640875515,296.465982344,297.502639835,297.301321057,297.437756866,297.339706517,297.952862601,297.124223318,296.875180967,297.290864522,297.535151914,298.24921863,298.713856807,296.888502572,297.717125065,297.304750706,296.928700373,296.422195369,297.651467432,295.915559098,298.434895866,296.517059326,297.731037773,298.6421059,297.690551921,296.955640978,297.788740086,297.45931006,297.440086693,298.215717211,297.67466012,298.091176629,297.814398387,296.838842486
