time,MIROC4h,ACCESS1-0,ACCESS1-3,IPSL-CM5B-LR,MIROC5,GFDL-ESM2M,FIO-ESM,CMCC-CMS,HadCM3,MIROC-ESM,HadGEM2-ES,CanESM2,MPI-ESM-P,MRI-ESM1,MPI-ESM-MR,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CESM1-FASTCHEM,GISS-E2-R-CC,BNU-ESM,CNRM-CM5-2,FGOALS-g2,GFDL-CM2p1,GFDL-ESM2G,CMCC-CM,EC-EARTH,CanCM4,CCSM4,NorESM1-M,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-AO,GISS-E2-R,HadGEM2-CC,GISS-E2-H-CC,CMCC-CESM,bcc-csm1-1-m,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5
1850-11-01 00:00:00,,3.14899964409,1.7716298029,3.91304882283,2.61821210661,,5.68796669126,2.29796672907,,0.246317583315,,1.02466825929,1.82569346467,,3.46914723569,0.952765083319,2.40582740742,3.94304545981,0.78103985909,3.29202518184,1.06623514324,0.489015468997,4.298791678,,,0.183209863091,3.61526512492,,2.41956543792,1.11295591163,0.172825069307,2.40908701433,1.32736140528,,1.94727251626,2.68130860184,2.26965196545,2.29843291219,0.857205642367,,1.43086683281,,3.14921813862,2.32071343056,4.31841604744,0.33817767426,4.3275214212,0.86933298318
1850-12-01 00:00:00,,3.36755516893,3.1754142003,3.93953550817,2.61210241759,,1.19156098429,3.13748718295,,1.91255020763,,1.11427753684,3.61644183014,,1.15146014175,0.659869478483,0.940069278219,1.20652422954,2.18811613794,5.45424936304,1.75438293978,4.18023313156,4.85000165595,,,0.110129037968,2.50420248246,,2.46587867777,0.981110668325,2.08526736936,1.00190610618,2.34211951323,,1.80485458215,5.23999889208,2.19597541367,1.73739267663,0.833583052892,,3.54657019379,,1.52137486244,3.1225280121,3.87168890724,2.40714378689,4.68977029425,5.70019653846
1851-01-01 00:00:00,,1.41815219836,2.65490679324,5.26324293711,4.84708196242,,3.48517184915,5.4715533905,,1.77113606449,,6.55792948413,3.49993122704,3.82411455067,2.33150915588,0.807632645906,2.31493808705,1.14535640922,1.27865123403,3.71967150802,2.20247970222,2.65388619501,5.21592043335,,,1.78283664054,2.0764778781,,6.1494203348,3.41599226925,3.20218429084,3.7355508028,1.84931934847,,3.19788620169,6.26697116739,1.52830251896,1.91514899702,1.12611114223,,3.94573670233,,2.2379455959,3.74752247914,4.56704286405,0.667564085131,2.70675326627,5.93450890149
1851-02-01 00:00:00,,1.85665588904,1.40435854615,4.60148703903,5.5632257222,,4.49281423421,4.15043359301,,1.30852502866,,3.51533609323,2.54364277524,4.57329830096,4.16707297255,0.554970865375,1.73515064746,1.89878089939,3.50907735611,4.92508636682,2.2378376253,4.64597627251,4.82194202494,,,1.6223706611,2.97907445321,,3.07536726711,1.0382691342,0.766090737017,2.89043680414,2.41636891184,,2.88712848188,4.1334315725,1.38112528512,5.46296234887,1.37924822168,,0.723370786651,,2.06670771875,3.82778702767,6.44578870241,1.89808195933,0.929689255046,4.12943199469
1851-03-01 00:00:00,,3.60099149685,2.05853950996,4.43196026697,1.81348515457,,3.57243914635,2.30902120072,,1.25855573479,,3.35112835746,2.79295622178,1.83348676626,2.87931551937,0.987618772329,4.28513042962,1.13176346461,1.44819783643,3.59692892683,1.4135865686,3.03426121718,3.77746515684,,,1.14953235403,1.75783738762,,0.859955540664,0.614908078683,0.777618575549,0.76966920866,2.46144392019,,1.42121157179,2.70054121379,1.01642819085,1.05885278976,1.9021122989,,1.36294695487,,2.23833966048,3.63444909682,1.57954541221,2.88113506199,1.60404158153,3.49464472476
1851-04-01 00:00:00,,1.64391463749,1.31329985577,1.70665879592,2.56225046199,,1.20296054007,2.458515984,,1.44484633075,,1.19452111861,1.70244671748,0.885586629732,0.719848703473,1.86246797727,1.11785888431,3.74463438999,1.26574402296,2.39321646595,1.36402862766,1.58379366861,2.44404540468,,,0.138709356689,3.08919839835,,3.10812438503,1.20731754046,0.20937431407,2.14414664949,2.17850241939,,1.47928351409,3.1749074647,0.257097060898,3.48223968722,0.748784299204,,2.12946583493,,2.38452106192,1.72607836309,2.41965347296,1.51371207085,1.21309154989,2.12581568632
1851-05-01 00:00:00,,1.0547401504,1.06117290626,1.55475464158,1.11783620301,,1.25087384786,1.66683092079,,2.03985439608,,0.625526353986,0.321843346297,1.14453193474,0.387884484229,0.417612754574,1.25702729394,0.793073164675,0.283833391313,0.614979660386,0.883906871785,1.35916006044,2.46791211145,,,0.401186955817,0.51813835928,,0.548692107753,0.465136153103,0.153771132607,1.85272107671,1.00201294006,,0.435880950923,0.800315536136,0.861696538992,3.21279078172,0.151495005572,,0.54214359491,,2.54469867061,0.164510405613,0.826523894725,0.701076107121,1.54957165887,0.421119605675
1851-06-01 00:00:00,,0.350840414266,0.635563034007,2.26841104226,0.599813237545,,0.641118040399,0.42805361582,,1.85452860252,,0.458813852219,0.307999963801,1.121661719,0.323545312481,0.344193943246,0.229911911994,1.01140135232,0.322168489731,0.702569354006,0.284005662537,0.430046095764,0.761090090159,,,0.114798588787,0.372939299878,,0.202593000818,0.482719660874,0.227451121976,1.0300839411,1.03221309765,,0.413198271832,0.575841601219,0.349607232111,0.500719794982,0.0985265319124,,0.350696772488,,0.592535291599,0.377627087214,0.252187650338,0.65753093869,0.415023032222,0.378882010991
1851-07-01 00:00:00,,0.299116305649,0.676011484311,1.20175497074,0.425395916418,,0.342239796809,0.89429884601,,0.456976648434,,0.29921462705,0.39147926579,1.40432665153,0.323942166773,0.332075189089,0.191433481784,0.734251354463,0.21001866195,0.566747442249,0.392834530718,0.0710594268331,0.714674871785,,,0.062385671983,0.564981135388,,0.248405553576,0.231836817902,0.355081647959,1.04673285668,1.07424694709,,0.516698606881,0.699475353586,0.767146425595,0.15489190541,0.10905998822,,0.646955358133,,0.539872172844,0.534586204087,0.37066558736,0.440458435768,0.458155427746,0.229480588808
1851-08-01 00:00:00,,0.579243230323,0.563555089929,0.593549744985,0.679659531177,,0.166219843647,0.528104604754,,0.54486180451,,0.29533681309,0.397387924649,0.306815560607,0.326792358598,0.281830530282,0.256928968576,0.715500224976,0.143898080406,0.653285042208,0.196311615575,0.323740524234,0.809051908097,,,0.203949051301,0.262218399343,,0.253181450517,0.26632685868,0.26269768513,1.06269473189,1.09943291355,,0.337293649161,0.527268259384,0.4668282649,0.819211102064,0.166302458206,,0.598183686131,,0.91974860602,0.389975886118,0.493213135529,0.313707821341,0.691997771663,0.157915812282
1851-09-01 00:00:00,,1.17927213499,1.35779761923,1.14225741076,0.715142876337,,0.23296041032,0.145779456131,,0.624787867197,,0.347044239748,0.264684679165,0.42714596572,0.4823771294,0.199485288243,0.228447055095,1.18635313714,0.34574114583,0.744789222596,0.453130385779,0.877173215636,0.860583599297,,,0.266483066043,0.547415760989,,0.394217344924,0.287741326074,0.36996076705,1.22898195669,0.92094851223,,1.51129437993,1.41809724618,0.341030762013,1.20781401305,0.217461426143,,2.49129990458,,1.1896336129,0.220770797697,1.71137355375,0.346827468213,0.478681908507,0.455269819389
1851-10-01 00:00:00,,1.58616891275,1.39797139699,3.40849001434,1.1214985659,,1.0476584877,1.69174170603,,0.405092161308,,1.36304073361,1.53293731342,3.42928158922,0.898619542199,0.73889302509,0.495425040395,1.1888140674,2.74785166832,1.35684034926,0.559785449187,1.17512718144,1.22961455909,,,1.19227254887,0.87239255107,,0.377937526585,0.820543138079,0.231712393415,2.27351810616,0.829766446781,,0.391182255795,3.91542662683,0.235943861958,4.86057861381,0.285331044067,,1.46788368429,,1.40158668974,0.18709048778,0.721921560684,0.331236251923,1.28222076961,1.6819038603
1851-11-01 00:00:00,,5.3964833434,3.86078376843,5.19504680201,2.23806574273,,2.72923755343,2.22941149374,,1.00741972439,,1.48542884759,1.04751967355,2.72482808929,1.32681868424,1.55966741047,1.17612879182,1.74752682044,3.89834246025,4.09111859194,0.682922993609,2.17160579667,1.14236972383,,,0.446587947305,3.82589237954,,0.848553484343,0.619445253381,0.506957250508,2.285159422,1.59419033172,,0.896511605068,3.27359247228,0.357895074924,3.2755704363,0.688469588202,,1.15822061059,,5.30803486304,1.32260169354,2.24180610178,2.8006737099,0.888279401971,0.692186092779
1851-12-01 00:00:00,,3.39696321121,5.13967529758,4.02191757021,2.19691229516,,0.627068907343,3.89658328791,,1.4014883129,,2.22188677808,2.03055713302,5.49624676014,5.29214455265,3.08241840746,2.47630209957,2.31092605285,2.92195262567,1.67293612801,2.20298154706,4.16982373227,6.59990237808,,,1.60131750532,1.58219116561,,0.922328769163,2.17557141314,0.754791589225,3.17713386251,2.74275421049,,2.28365671585,2.94163720949,2.1758184677,3.45395631643,0.538775871161,,3.37378075573,,6.25342651149,0.479467162684,4.18171005471,9.55955748297,3.45340199544,2.55161817505
